-0.084718,-1.4216,-4.9683,-0.12176,-0.10143,0.22793
-0.12425,-1.36,-4.9768,-0.12043,-0.10163,0.22805
-0.093558,-1.3622,-4.9547,-0.12037,-0.10123,0.22817
-0.12858,-1.3543,-4.9156,-0.12053,-0.10125,0.22819
-0.1363,-1.3961,-4.9778,-0.12089,-0.10075,0.22817
-0.092483,-1.4459,-4.9874,-0.12064,-0.10037,0.22846
-0.14822,-1.4044,-4.9388,-0.12194,-0.10018,0.22811
-0.19893,-1.458,-4.9943,-0.12272,-0.098888,0.22829
-0.14799,-1.4425,-4.9561,-0.12093,-0.099196,0.2282
-0.17058,-1.3957,-4.9801,-0.12225,-0.099152,0.22852
-0.11762,-1.3712,-4.9403,-0.11896,-0.10091,0.22826
-0.1012,-1.3739,-5.056,-0.12017,-0.10186,0.22846
-0.092112,-1.3858,-5.0235,-0.12116,-0.10285,0.22848
-0.058974,-1.403,-5.1083,-0.1213,-0.10322,0.22841
-0.093923,-1.3825,-5.0158,-0.12084,-0.10265,0.22842
-0.091208,-1.3994,-5.0479,-0.11919,-0.10229,0.22838
-0.12731,-1.3757,-5.0332,-0.11841,-0.10108,0.22819
-0.12455,-1.3661,-5.0503,-0.11818,-0.10038,0.22835
-0.18759,-1.325,-5.0357,-0.1189,-0.0995,0.22852
-0.18614,-1.352,-5.0723,-0.1201,-0.099494,0.22809
-0.14889,-1.3768,-5.0052,-0.11843,-0.099654,0.22863
-0.19368,-1.3558,-4.982,-0.11961,-0.099827,0.22893
-0.1065,-1.3793,-5.0428,-0.11874,-0.10037,0.22846
-0.15276,-1.3511,-4.9646,-0.12052,-0.10024,0.22856
-0.15656,-1.3944,-4.9805,-0.12089,-0.10031,0.2288
-0.16407,-1.3764,-4.9418,-0.12096,-0.10002,0.22875
-0.18673,-1.3892,-4.9886,-0.12123,-0.099835,0.22884
-0.16879,-1.3843,-4.9812,-0.12089,-0.099537,0.22874
-0.16482,-1.3965,-4.8885,-0.12046,-0.09944,0.22881
-0.20013,-1.3889,-4.9111,-0.12123,-0.099286,0.22873
-0.16376,-1.3954,-4.8944,-0.12209,-0.099924,0.22865
-0.17722,-1.37,-4.942,-0.12144,-0.10005,0.22889
-0.17693,-1.3924,-4.988,-0.12155,-0.10019,0.2288
-0.18539,-1.3747,-4.9271,-0.12073,-0.099884,0.22894
-0.13537,-1.3633,-4.9817,-0.11853,-0.10044,0.22878
-0.11901,-1.3449,-4.9434,-0.11777,-0.10047,0.2288
-0.13287,-1.3466,-4.9963,-0.11943,-0.10136,0.2289
-0.081876,-1.3823,-4.9659,-0.1189,-0.10148,0.22898
-0.12035,-1.3857,-4.9487,-0.12072,-0.10163,0.2289
-0.14483,-1.3585,-4.9492,-0.12043,-0.10128,0.22891
-0.16067,-1.3917,-4.9868,-0.12154,-0.10059,0.22857
-0.14495,-1.3928,-4.9639,-0.12162,-0.10033,0.22858
-0.12623,-1.473,-4.9862,-0.12117,-0.1009,0.22848
-0.11376,-1.4626,-4.9416,-0.12138,-0.10047,0.22888
-0.10582,-1.4519,-4.9789,-0.12181,-0.1013,0.22874
-0.088682,-1.447,-4.948,-0.1228,-0.10155,0.22892
-0.098579,-1.4336,-4.9632,-0.12299,-0.10182,0.22895
-0.055937,-1.4312,-5.0092,-0.12027,-0.10213,0.22846
-0.08506,-1.4162,-5.0095,-0.12224,-0.10192,0.22875
-0.091686,-1.4013,-4.9711,-0.12167,-0.10203,0.22885
-0.074241,-1.3496,-5.0096,-0.12138,-0.10225,0.22869
-0.090905,-1.3792,-4.95,-0.12029,-0.10121,0.22899
-0.088503,-1.3397,-5.042,-0.12085,-0.10175,0.22884
-0.14338,-1.377,-4.9812,-0.12014,-0.10067,0.22895
-0.1281,-1.3211,-4.966,-0.11944,-0.10135,0.22906
-0.10121,-1.3604,-5.0334,-0.12014,-0.10173,0.22858
-0.090162,-1.3045,-5.021,-0.11958,-0.10131,0.22912
-0.12278,-1.3306,-4.9948,-0.11959,-0.10197,0.22867
-0.097327,-1.3259,-5.0123,-0.11909,-0.10173,0.229
-0.082371,-1.3323,-5.0064,-0.11907,-0.10128,0.22931
-0.093866,-1.3293,-4.9978,-0.11912,-0.10141,0.22916
-0.095891,-1.3448,-5.0282,-0.12038,-0.1012,0.22911
-0.102,-1.3261,-4.9742,-0.12,-0.10083,0.22903
-0.061525,-1.3903,-5.021,-0.11904,-0.10089,0.22897
-0.12631,-1.3436,-4.9729,-0.12,-0.10116,0.22887
-0.10583,-1.3753,-4.9673,-0.12057,-0.10037,0.22925
-0.075611,-1.3741,-5.0741,-0.12055,-0.1015,0.22901
-0.11269,-1.3497,-5.0203,-0.12027,-0.10114,0.22908
-0.080319,-1.3766,-5.0344,-0.12124,-0.10179,0.22898
-0.094259,-1.3332,-4.9955,-0.11975,-0.10195,0.22882
-0.078593,-1.3385,-5.0269,-0.12047,-0.10187,0.22892
-0.083294,-1.346,-5.004,-0.11971,-0.10169,0.22889
-0.09076,-1.3463,-5.0125,-0.11987,-0.10127,0.22901
-0.10435,-1.303,-5.0197,-0.11987,-0.10146,0.2289
-0.081071,-1.3461,-5.0126,-0.11949,-0.10095,0.22887
-0.07419,-1.3371,-5.0358,-0.11837,-0.10098,0.22868
-0.12211,-1.3377,-5.0056,-0.11928,-0.10042,0.22895
-0.1122,-1.351,-4.9896,-0.12059,-0.10045,0.22899
-0.10538,-1.3314,-5.05,-0.11989,-0.10124,0.22866
-0.090907,-1.3199,-4.967,-0.11904,-0.10073,0.229
-0.11619,-1.3209,-4.9739,-0.11884,-0.10029,0.22868
-0.11812,-1.3125,-4.9662,-0.11914,-0.1005,0.22879
-0.11523,-1.3393,-4.9439,-0.11929,-0.10013,0.22898
-0.093387,-1.345,-4.9575,-0.12112,-0.10071,0.22881
-0.11173,-1.3673,-4.9873,-0.12064,-0.10139,0.22871
-0.095434,-1.3639,-4.9184,-0.12016,-0.10099,0.22875
-0.092871,-1.3751,-5.0023,-0.12123,-0.10151,0.22863
-0.092828,-1.377,-4.9426,-0.1208,-0.10062,0.22896
-0.071804,-1.3868,-4.9485,-0.12094,-0.10138,0.22869
-0.070562,-1.3868,-4.9098,-0.12132,-0.10118,0.2287
-0.071045,-1.3996,-4.9553,-0.12113,-0.10171,0.22857
-0.081968,-1.3653,-4.8637,-0.12054,-0.10134,0.2288
-0.10742,-1.3716,-4.9262,-0.12031,-0.1004,0.22864
-0.14162,-1.3504,-4.895,-0.12058,-0.099941,0.22855
-0.16045,-1.3671,-4.9194,-0.12029,-0.098978,0.22856
-0.17781,-1.3259,-4.9111,-0.12039,-0.099181,0.22849
-0.1682,-1.3813,-4.9272,-0.119,-0.098402,0.22827
-0.21316,-1.3618,-4.8744,-0.11959,-0.097856,0.22867
-0.21582,-1.3316,-4.8664,-0.11963,-0.097652,0.22853
-0.21388,-1.3866,-4.835,-0.12062,-0.097391,0.22854
-0.16834,-1.3875,-4.8344,-0.11934,-0.097886,0.22828
-0.22124,-1.391,-4.8254,-0.12155,-0.097438,0.2282
-0.22171,-1.3859,-4.7793,-0.12068,-0.09782,0.22833
-0.21082,-1.3939,-4.8966,-0.12188,-0.097526,0.22858
-0.20904,-1.379,-4.8643,-0.12063,-0.097473,0.22808
-0.25675,-1.3547,-4.8807,-0.12036,-0.097545,0.22837
-0.24929,-1.325,-4.8123,-0.12033,-0.096677,0.22846
-0.28368,-1.3017,-4.852,-0.11873,-0.096834,0.2286
-0.2618,-1.2854,-4.8768,-0.11747,-0.096324,0.22861
-0.24201,-1.2648,-4.8072,-0.11661,-0.09661,0.2286
-0.2347,-1.269,-4.8604,-0.11784,-0.097135,0.2286
-0.19241,-1.2468,-4.8355,-0.11636,-0.098661,0.22833
-0.15673,-1.2345,-4.79,-0.11617,-0.099625,0.22881
-0.097016,-1.2444,-4.8654,-0.1166,-0.10098,0.22854
-0.10394,-1.247,-4.8262,-0.11752,-0.10192,0.22886
-0.12039,-1.2629,-4.7968,-0.11706,-0.1008,0.22897
-0.17034,-1.2058,-4.798,-0.11637,-0.099419,0.22882
-0.25064,-1.2222,-4.7847,-0.11677,-0.097465,0.22907
-0.2918,-1.2204,-4.7785,-0.11603,-0.09586,0.22899
-0.30837,-1.2524,-4.862,-0.11675,-0.095822,0.22862
-0.30279,-1.2758,-4.8472,-0.11493,-0.09615,0.2287
-0.28064,-1.2957,-4.8918,-0.11846,-0.096538,0.2287
-0.25177,-1.3299,-4.8311,-0.11903,-0.096983,0.22926
-0.249,-1.3773,-4.8357,-0.1213,-0.098168,0.22911
-0.21416,-1.4215,-4.8727,-0.12211,-0.098573,0.22882
-0.17483,-1.4246,-4.8628,-0.12256,-0.10007,0.22869
-0.1436,-1.4187,-4.8613,-0.1237,-0.10142,0.22877
-0.1359,-1.4513,-4.8769,-0.1224,-0.10115,0.22855
-0.10819,-1.4392,-4.8455,-0.12221,-0.10187,0.22859
-0.084992,-1.4426,-4.922,-0.12253,-0.10278,0.22854
-0.10284,-1.4445,-4.8997,-0.12233,-0.10223,0.22867
-0.048194,-1.452,-4.9509,-0.12252,-0.10393,0.22825
-0.021805,-1.4185,-4.9515,-0.12268,-0.10415,0.2284
-0.003917,-1.4384,-4.9577,-0.12224,-0.10527,0.22827
-0.011595,-1.415,-4.8957,-0.12144,-0.10537,0.22822
0.046814,-1.4318,-4.9563,-0.12187,-0.10596,0.22793
0.071841,-1.4574,-4.9853,-0.12207,-0.10689,0.22768
0.12659,-1.4713,-5.0234,-0.1218,-0.10757,0.22754
0.13187,-1.5183,-4.9746,-0.12473,-0.10848,0.22763
0.14846,-1.581,-5.0885,-0.12653,-0.10933,0.22745
0.12449,-1.6031,-5.056,-0.12747,-0.10977,0.22741
0.10354,-1.6212,-5.1185,-0.12749,-0.10862,0.22722
0.073047,-1.5962,-5.0431,-0.12654,-0.10657,0.22711
0.043726,-1.6254,-5.1587,-0.12546,-0.10656,0.22684
0.022238,-1.6489,-5.1978,-0.12851,-0.10573,0.22709
0.039783,-1.6573,-5.1968,-0.12887,-0.10588,0.2269
0.028022,-1.6912,-5.2359,-0.1276,-0.10572,0.22681
0.006052,-1.714,-5.2186,-0.12981,-0.10536,0.22659
0.015275,-1.7218,-5.1869,-0.1301,-0.10594,0.22663
0.062329,-1.7675,-5.2851,-0.13002,-0.10651,0.22599
0.04937,-1.7429,-5.2323,-0.12899,-0.10634,0.22624
0.070662,-1.762,-5.3226,-0.13139,-0.10709,0.22596
0.097189,-1.7654,-5.3778,-0.12955,-0.10679,0.2258
0.088041,-1.7839,-5.322,-0.13105,-0.10737,0.22584
0.11584,-1.7864,-5.3444,-0.13248,-0.10776,0.22582
0.065786,-1.7933,-5.3604,-0.13226,-0.10663,0.22569
-0.006314,-1.7445,-5.4001,-0.13195,-0.10489,0.22545
-0.037401,-1.7142,-5.3727,-0.12991,-0.10307,0.22565
-0.059881,-1.6638,-5.3726,-0.12912,-0.1022,0.22527
-0.10633,-1.6997,-5.4187,-0.12967,-0.10168,0.22518
-0.12234,-1.6736,-5.3731,-0.12968,-0.10088,0.22522
-0.057038,-1.727,-5.4416,-0.12862,-0.10168,0.22488
-0.087746,-1.7085,-5.41,-0.13033,-0.10141,0.22489
-0.10926,-1.6893,-5.4108,-0.12996,-0.10082,0.22491
-0.10162,-1.6531,-5.3878,-0.1289,-0.10059,0.22475
-0.098142,-1.6172,-5.4418,-0.12747,-0.10116,0.22458
-0.070032,-1.5686,-5.4665,-0.12549,-0.10121,0.22462
-0.091824,-1.4979,-5.5003,-0.1237,-0.10089,0.225
-0.09444,-1.4623,-5.4555,-0.12146,-0.10082,0.22514
-0.06929,-1.4575,-5.4324,-0.12245,-0.10105,0.22533
-0.09514,-1.4365,-5.4559,-0.12274,-0.1003,0.22523
-0.10978,-1.4603,-5.4327,-0.12264,-0.099384,0.22503
-0.12219,-1.4812,-5.4401,-0.1235,-0.099343,0.22505
-0.137,-1.5142,-5.4785,-0.12483,-0.098537,0.22493
-0.15898,-1.5754,-5.4179,-0.12536,-0.097226,0.22512
-0.21727,-1.5588,-5.3411,-0.12576,-0.096699,0.22534
-0.23578,-1.5307,-5.3434,-0.12531,-0.095064,0.22541
-0.2296,-1.4915,-5.3688,-0.12393,-0.094282,0.2255
-0.2368,-1.4633,-5.3624,-0.12385,-0.094302,0.22583
-0.22345,-1.4446,-5.3233,-0.12159,-0.095081,0.2257
-0.16073,-1.3923,-5.2151,-0.11858,-0.096795,0.2258
-0.16391,-1.3924,-5.2528,-0.11999,-0.097812,0.22599
-0.07482,-1.4263,-5.2423,-0.12099,-0.10001,0.22591
-0.040328,-1.4423,-5.2021,-0.12156,-0.10103,0.22586
-0.040683,-1.4714,-5.1555,-0.12345,-0.10081,0.22606
-0.10886,-1.5139,-5.0808,-0.12428,-0.098756,0.22651
-0.20251,-1.5889,-5.1583,-0.12705,-0.096605,0.22643
-0.27697,-1.6371,-5.0824,-0.12921,-0.093594,0.22645
-0.29822,-1.7154,-5.1756,-0.13116,-0.092527,0.22649
-0.27657,-1.721,-5.1599,-0.13224,-0.093177,0.22674
-0.22695,-1.6754,-5.1055,-0.12966,-0.095095,0.22685
-0.12564,-1.5669,-5.1121,-0.12624,-0.097772,0.22661
-0.048596,-1.4916,-5.0657,-0.124,-0.1001,0.22683
0.020653,-1.4486,-5.0193,-0.12211,-0.10224,0.22712
0.067526,-1.4561,-5.0656,-0.12238,-0.10384,0.22748
0.054344,-1.4736,-5.0658,-0.12313,-0.10348,0.22756
0.027836,-1.5271,-5.1406,-0.12614,-0.1027,0.22704
-0.02258,-1.5971,-5.0499,-0.12765,-0.10046,0.22739
-0.080378,-1.6135,-5.0752,-0.12759,-0.099035,0.22763
-0.059388,-1.541,-5.0515,-0.12636,-0.099444,0.22735
-0.055132,-1.4854,-5.0981,-0.12484,-0.1005,0.22744
0.007035,-1.4421,-5.0672,-0.12087,-0.1021,0.2273
0.066244,-1.4026,-5.1001,-0.12096,-0.10303,0.2279
0.042747,-1.3973,-5.0923,-0.121,-0.10305,0.22794
0.042005,-1.4227,-5.038,-0.12211,-0.10237,0.22793
-0.007954,-1.4754,-4.9911,-0.12392,-0.10173,0.22805
-0.026465,-1.5051,-5.061,-0.12515,-0.1012,0.2281
-0.034551,-1.5525,-5.0448,-0.12571,-0.10053,0.22785
-0.063054,-1.5282,-5.0314,-0.12551,-0.099926,0.22824
-0.050411,-1.5071,-5.0084,-0.12473,-0.10002,0.22821
-0.062665,-1.4853,-5.0006,-0.1244,-0.10052,0.22832
-0.015388,-1.4654,-5.0236,-0.12384,-0.10184,0.22845
0.021895,-1.4429,-5.0093,-0.12229,-0.10256,0.22871
0.032364,-1.4306,-4.9292,-0.12262,-0.10382,0.22846
0.048869,-1.4925,-4.9963,-0.1244,-0.10519,0.22839
0.08371,-1.5047,-5.004,-0.12502,-0.10555,0.22849
0.029216,-1.5268,-5.0027,-0.12552,-0.1051,0.22819
0.069008,-1.5328,-5.0354,-0.12408,-0.10452,0.2282
0.036054,-1.5159,-5.068,-0.1238,-0.10361,0.22836
-0.061447,-1.4963,-5.0611,-0.12516,-0.10156,0.22831
-0.1056,-1.4882,-5.0166,-0.12474,-0.099455,0.22826
-0.12907,-1.5066,-5.0476,-0.12498,-0.09904,0.22821
-0.17274,-1.5634,-4.9913,-0.12711,-0.099349,0.22821
-0.1153,-1.5945,-5.0383,-0.12676,-0.09983,0.22833
-0.094215,-1.6214,-5.0276,-0.12772,-0.10145,0.22815
-0.078261,-1.561,-5.0201,-0.12638,-0.10177,0.22805
-0.081221,-1.5515,-5.0259,-0.1263,-0.10272,0.22781
-0.11147,-1.4772,-5.0041,-0.12381,-0.102,0.22767
-0.14249,-1.4545,-5.0292,-0.12311,-0.10106,0.22783
-0.17008,-1.4536,-5.0292,-0.12259,-0.099881,0.22745
-0.19719,-1.4517,-4.9278,-0.12303,-0.099492,0.22734
-0.20654,-1.4835,-5.0204,-0.12353,-0.099819,0.2274
-0.21045,-1.5051,-5.0044,-0.12461,-0.099458,0.22734
-0.23187,-1.5086,-5.003,-0.12517,-0.099156,0.22697
-0.23186,-1.5274,-5.0262,-0.12533,-0.098895,0.22693
-0.20101,-1.4999,-4.9943,-0.1256,-0.099647,0.22685
-0.20499,-1.491,-4.9395,-0.1247,-0.10062,0.22693
-0.14462,-1.501,-5.024,-0.12454,-0.10161,0.22685
-0.11725,-1.4829,-5.03,-0.12325,-0.10292,0.22654
-0.07371,-1.4383,-5.0311,-0.12115,-0.10364,0.22665
-0.095285,-1.4364,-5.0155,-0.12233,-0.10392,0.2269
-0.087137,-1.4357,-5.0401,-0.1215,-0.10411,0.22719
-0.066567,-1.4373,-4.9922,-0.1209,-0.10454,0.22687
-0.085444,-1.4393,-4.97,-0.12197,-0.1044,0.22728
-0.088204,-1.437,-4.9324,-0.12233,-0.10417,0.22759
-0.059346,-1.4424,-5.002,-0.1208,-0.10451,0.22738
-0.066146,-1.4095,-4.9949,-0.12,-0.10439,0.2274
