1.0856,0.18668,0.10795,0.063909,-0.041909,0.99707,-0.0028326
1.0854,0.18588,0.10856,0.064711,-0.041813,0.99702,-0.002314
1.0851,0.1851,0.10922,0.065582,-0.041765,0.99697,-0.0018156
1.0848,0.18432,0.10998,0.066491,-0.041815,0.99691,-0.0012992
1.0844,0.18353,0.11077,0.067374,-0.04191,0.99685,-0.0008459
1.0839,0.18278,0.11158,0.068296,-0.042064,0.99678,-0.00045337
1.0834,0.18205,0.11241,0.06927,-0.042257,0.9967,-0.00011223
1.0829,0.18134,0.1133,0.070317,-0.042497,0.99662,0.00022995
1.0822,0.18062,0.11426,0.071367,-0.04275,0.99653,0.00051471
1.0814,0.17993,0.11522,0.072364,-0.042984,0.99645,0.00077241
1.0806,0.17927,0.1162,0.073457,-0.04318,0.99636,0.0010081
1.0797,0.17865,0.1172,0.07456,-0.04348,0.99627,0.0012593
1.0788,0.17805,0.11818,0.07559,-0.043828,0.99617,0.0014968
1.0777,0.17745,0.11923,0.076674,-0.044293,0.99607,0.0017193
1.0765,0.17688,0.12026,0.077694,-0.044778,0.99597,0.0019514
1.0752,0.17633,0.12126,0.078606,-0.045357,0.99587,0.0021405
1.0739,0.17581,0.12226,0.079555,-0.046,0.99577,0.002341
1.0726,0.1753,0.12322,0.080442,-0.046627,0.99567,0.0024989
1.071,0.17476,0.12423,0.081345,-0.047281,0.99556,0.002581
1.0693,0.17424,0.1252,0.082208,-0.047975,0.99546,0.0026294
1.0676,0.17374,0.12616,0.083083,-0.048689,0.99535,0.0026432
1.0658,0.17323,0.12708,0.083865,-0.049363,0.99525,0.0026226
1.064,0.17274,0.12796,0.084641,-0.050072,0.99515,0.0025446
1.0619,0.17222,0.12882,0.085324,-0.050851,0.99505,0.0023956
1.0598,0.1717,0.12967,0.086085,-0.051686,0.99494,0.0022155
1.0576,0.17118,0.13044,0.086734,-0.052434,0.99485,0.0019614
1.0553,0.1707,0.13119,0.087544,-0.053288,0.99473,0.0017395
1.053,0.17021,0.1319,0.088359,-0.054167,0.99461,0.0014844
1.0504,0.1697,0.13256,0.089091,-0.055022,0.9945,0.0011546
1.0478,0.16921,0.13317,0.089743,-0.055852,0.9944,0.00082971
1.0451,0.16874,0.13374,0.09041,-0.056672,0.99429,0.00048034
1.0424,0.16828,0.13425,0.091033,-0.057363,0.99419,0.00016275
1.0396,0.16785,0.13471,0.091613,-0.057996,0.9941,-0.00015813
1.0365,0.1674,0.13513,0.092174,-0.058607,0.99402,-0.00048085
1.0334,0.16698,0.1355,0.092728,-0.059175,0.99393,-0.00079799
1.0302,0.1666,0.13579,0.092993,-0.059544,0.99388,-0.0010605
1.027,0.16622,0.13606,0.093432,-0.060044,0.99381,-0.0013346
1.0238,0.16587,0.13628,0.093797,-0.060641,0.99374,-0.0015849
1.0203,0.16554,0.13643,0.093995,-0.061225,0.99369,-0.0017593
1.0168,0.16525,0.13654,0.094092,-0.061793,0.99364,-0.0018617
1.0133,0.16497,0.13662,0.094131,-0.062283,0.99361,-0.0019465
1.0098,0.16471,0.13668,0.094084,-0.062651,0.99359,-0.0020058
1.0063,0.16446,0.13674,0.094012,-0.062982,0.99357,-0.0020598
1.0026,0.16415,0.13681,0.093951,-0.063296,0.99356,-0.00228
0.99888,0.16385,0.1369,0.093998,-0.063625,0.99353,-0.0025887
0.99521,0.16352,0.13699,0.09411,-0.063932,0.9935,-0.0030012
0.99163,0.16319,0.1371,0.094239,-0.064171,0.99347,-0.0035012
0.98809,0.16284,0.13722,0.094483,-0.064534,0.99342,-0.0041073
0.98435,0.16245,0.13728,0.094578,-0.064994,0.99338,-0.004892
0.98062,0.1621,0.1373,0.094419,-0.065301,0.99337,-0.0056548
0.97696,0.16177,0.13731,0.094209,-0.065541,0.99337,-0.0063954
0.97333,0.16145,0.13731,0.094056,-0.065763,0.99337,-0.0071353
0.96978,0.16118,0.13729,0.093821,-0.065909,0.99337,-0.0078101
0.96597,0.16088,0.13725,0.093582,-0.066135,0.99338,-0.0085082
0.96218,0.16061,0.13719,0.093297,-0.066326,0.99338,-0.0091792
0.95846,0.16042,0.13711,0.093032,-0.066373,0.9934,-0.0097674
0.95482,0.16026,0.13704,0.092836,-0.066495,0.99341,-0.010307
0.95122,0.16012,0.13695,0.092624,-0.066659,0.99341,-0.010846
0.94738,0.16,0.13683,0.092361,-0.066872,0.99341,-0.011384
0.9436,0.1599,0.13671,0.092178,-0.067141,0.99341,-0.011906
0.93985,0.15979,0.13657,0.091978,-0.067412,0.9934,-0.012482
0.93615,0.1597,0.13641,0.091776,-0.067726,0.99339,-0.013099
0.93256,0.15961,0.13625,0.091578,-0.068034,0.99338,-0.013722
0.92874,0.15951,0.13607,0.091336,-0.068329,0.99337,-0.014493
0.92495,0.15941,0.1359,0.091163,-0.068616,0.99335,-0.015285
0.92124,0.15933,0.1357,0.0909,-0.068759,0.99335,-0.016061
0.91759,0.15924,0.13552,0.090712,-0.068852,0.99335,-0.01686
0.91402,0.15915,0.13535,0.090554,-0.068875,0.99335,-0.017705
0.91022,0.15909,0.13516,0.09036,-0.068829,0.99335,-0.018559
0.90648,0.15904,0.13497,0.090151,-0.068733,0.99336,-0.01936
0.9028,0.15902,0.13479,0.089962,-0.068613,0.99338,-0.020126
0.89922,0.159,0.13465,0.090056,-0.068613,0.99335,-0.020902
0.8957,0.15901,0.13456,0.090265,-0.068545,0.99332,-0.02155
0.89194,0.15909,0.13445,0.090256,-0.068264,0.99333,-0.022046
0.88823,0.15918,0.13436,0.090297,-0.06796,0.99334,-0.022526
0.88461,0.15929,0.13427,0.090236,-0.067562,0.99336,-0.022951
0.88106,0.15942,0.13418,0.090165,-0.067151,0.99339,-0.023313
0.87761,0.15955,0.13412,0.090168,-0.066781,0.9934,-0.023677
0.87394,0.15971,0.13416,0.090551,-0.066406,0.99339,-0.023975
0.87033,0.15986,0.13421,0.090924,-0.066035,0.99337,-0.024273
0.86678,0.16002,0.13425,0.091302,-0.06567,0.99335,-0.02457
0.8634,0.16028,0.13354,0.088443,-0.0667,0.99354,-0.024445
0.86008,0.16032,0.13355,0.088753,-0.066883,0.99349,-0.025155
0.8568,0.16041,0.13368,0.0894,-0.066849,0.99342,-0.025673
0.85335,0.16051,0.13378,0.08995,-0.066811,0.99336,-0.026181
0.84997,0.16055,0.13387,0.090632,-0.066895,0.99327,-0.026942
0.84669,0.1606,0.13397,0.091344,-0.067017,0.99318,-0.027666
0.84349,0.16064,0.13404,0.091966,-0.067111,0.99309,-0.028416
0.84037,0.1607,0.13412,0.092594,-0.067243,0.99301,-0.029068
0.83711,0.16078,0.13416,0.093133,-0.06739,0.99293,-0.029661
0.83392,0.16088,0.13418,0.093623,-0.06753,0.99286,-0.030184
0.8308,0.16099,0.13418,0.094052,-0.067726,0.99279,-0.030698
0.82781,0.1611,0.13414,0.094335,-0.067884,0.99273,-0.031149
0.82489,0.16121,0.13409,0.094608,-0.068147,0.99268,-0.031603
0.82186,0.16134,0.134,0.094873,-0.068421,0.99262,-0.032057
0.81891,0.16148,0.13389,0.095119,-0.06873,0.99256,-0.03247
0.81605,0.16162,0.13376,0.095308,-0.069009,0.99251,-0.032858
