1.0601,-0.52976,0.036805,0.099639,-0.048871,0.9938,0.006274
1.0601,-0.52941,0.036656,0.099256,-0.048545,0.99386,0.0061936
1.06,-0.52906,0.036515,0.098905,-0.048249,0.99391,0.0060936
1.06,-0.52871,0.036378,0.098555,-0.047997,0.99396,0.0059685
1.06,-0.52835,0.036252,0.098218,-0.04779,0.994,0.0058162
1.0599,-0.52799,0.036129,0.097877,-0.047605,0.99404,0.005637
1.0599,-0.52759,0.036001,0.09749,-0.047462,0.99409,0.0053808
1.0599,-0.5272,0.035877,0.097105,-0.047341,0.99413,0.0050997
1.0598,-0.5268,0.035764,0.096764,-0.047282,0.99417,0.0047911
1.0598,-0.52639,0.035665,0.096468,-0.047235,0.9942,0.0044751
1.0598,-0.52598,0.035575,0.096195,-0.047204,0.99423,0.0041415
1.0597,-0.52552,0.035486,0.095919,-0.047237,0.99426,0.0037212
1.0597,-0.52504,0.035405,0.095666,-0.047322,0.99428,0.0032765
1.0597,-0.52456,0.035331,0.095435,-0.047449,0.9943,0.0028193
1.0597,-0.52407,0.035251,0.095175,-0.047615,0.99432,0.0023421
1.0597,-0.5236,0.035176,0.094848,-0.048036,0.99433,0.0018233
1.0596,-0.52306,0.035087,0.094478,-0.048435,0.99435,0.0013131
1.0596,-0.52249,0.034991,0.094085,-0.048799,0.99437,0.00085406
1.0596,-0.52191,0.034892,0.093713,-0.049155,0.99438,0.00039371
1.0596,-0.52134,0.03479,0.093367,-0.04946,0.9944,-7.6217e-05
1.0596,-0.52076,0.034686,0.093062,-0.049744,0.99442,-0.00055666
1.0596,-0.52011,0.034551,0.092737,-0.050031,0.99443,-0.0010883
1.0596,-0.51947,0.034403,0.092407,-0.050318,0.99445,-0.0016078
1.0596,-0.51883,0.034244,0.092067,-0.050612,0.99446,-0.002121
1.0596,-0.5182,0.034069,0.091703,-0.050859,0.99448,-0.0026471
1.0596,-0.51757,0.033888,0.091351,-0.051082,0.9945,-0.0031757
1.0596,-0.5169,0.033674,0.090955,-0.051308,0.99453,-0.003714
1.0595,-0.51624,0.03341,0.090415,-0.051551,0.99456,-0.004238
1.0595,-0.51558,0.033139,0.089864,-0.051774,0.9946,-0.0047488
1.0595,-0.51495,0.032867,0.089307,-0.051982,0.99463,-0.0052497
1.0595,-0.51432,0.0326,0.088763,-0.052171,0.99467,-0.0057392
1.0594,-0.51368,0.03233,0.088242,-0.052333,0.9947,-0.0062277
1.0593,-0.51305,0.032068,0.087744,-0.052475,0.99474,-0.0067185
1.0593,-0.51246,0.031817,0.087268,-0.052599,0.99477,-0.0072128
1.0592,-0.5119,0.031575,0.086821,-0.052715,0.9948,-0.00771
1.0591,-0.51138,0.03134,0.086401,-0.052842,0.99482,-0.0082065
1.059,-0.51088,0.031101,0.086013,-0.052998,0.99484,-0.0087677
1.0589,-0.51042,0.030864,0.085626,-0.053159,0.99486,-0.0093386
1.0587,-0.51,0.030631,0.085268,-0.053321,0.99488,-0.0099218
1.0586,-0.50961,0.030413,0.084955,-0.053456,0.99489,-0.010474
1.0584,-0.50925,0.030206,0.084684,-0.053611,0.9949,-0.010996
1.0582,-0.5089,0.029975,0.084344,-0.053745,0.99492,-0.011486
1.0579,-0.50859,0.029741,0.083993,-0.053836,0.99494,-0.011935
1.0577,-0.5083,0.029509,0.083618,-0.053907,0.99496,-0.012333
1.0574,-0.50803,0.029287,0.083256,-0.05396,0.99499,-0.01269
1.0571,-0.5078,0.029072,0.08289,-0.054,0.99501,-0.013009
1.0568,-0.5076,0.02887,0.082553,-0.053975,0.99503,-0.013315
1.0565,-0.50742,0.028687,0.082244,-0.053925,0.99506,-0.013557
1.0561,-0.50729,0.028515,0.081927,-0.053866,0.99509,-0.013785
1.0557,-0.50718,0.028364,0.08165,-0.053792,0.99511,-0.014005
1.0553,-0.50712,0.02823,0.081411,-0.053714,0.99513,-0.014208
1.0549,-0.5071,0.028114,0.081221,-0.053653,0.99515,-0.014389
1.0544,-0.50711,0.028014,0.081074,-0.053572,0.99516,-0.01455
1.0539,-0.50716,0.02792,0.080945,-0.053466,0.99517,-0.014716
1.0534,-0.50723,0.02784,0.08086,-0.053358,0.99519,-0.014843
1.0529,-0.50731,0.027772,0.080811,-0.053208,0.9952,-0.014941
1.0522,-0.5074,0.027713,0.080796,-0.053043,0.99521,-0.014881
1.0516,-0.5075,0.027662,0.080853,-0.052869,0.99521,-0.014781
1.0509,-0.50761,0.027616,0.080944,-0.052733,0.99522,-0.014628
1.0502,-0.50773,0.027585,0.08112,-0.052619,0.99521,-0.01445
1.0494,-0.50785,0.027557,0.08132,-0.05252,0.9952,-0.014232
1.0485,-0.50797,0.02754,0.081624,-0.052535,0.99518,-0.013875
1.0476,-0.50809,0.027533,0.081972,-0.052596,0.99515,-0.013446
1.0467,-0.50824,0.027504,0.082327,-0.052446,0.99514,-0.013195
1.0457,-0.50838,0.027481,0.082687,-0.052299,0.99512,-0.012872
1.0448,-0.5085,0.027494,0.083131,-0.052196,0.99509,-0.012439
1.0436,-0.50858,0.027566,0.083714,-0.05233,0.99505,-0.011577
1.0425,-0.50866,0.027655,0.084313,-0.052457,0.995,-0.010631
1.0413,-0.5087,0.027742,0.084899,-0.05232,0.99497,-0.0095315
1.0402,-0.5087,0.027855,0.085519,-0.05214,0.99494,-0.0083434
1.039,-0.50869,0.027997,0.086152,-0.051879,0.99491,-0.0070615
1.0378,-0.50866,0.0282,0.086814,-0.051499,0.99488,-0.0055711
1.0365,-0.50858,0.028401,0.087159,-0.050847,0.99489,-0.0038921
1.0352,-0.50851,0.028636,0.087526,-0.050147,0.9949,-0.0022408
1.034,-0.50847,0.028916,0.087979,-0.049459,0.99489,-0.00063775
1.0327,-0.50846,0.02926,0.088605,-0.048752,0.99487,0.00088637
1.0314,-0.50854,0.029777,0.089688,-0.047852,0.99482,0.0022302
1.0302,-0.50869,0.030379,0.091017,-0.046899,0.99474,0.003372
1.029,-0.50889,0.031067,0.092593,-0.045917,0.99464,0.0043337
1.0278,-0.50916,0.031815,0.094389,-0.044939,0.99451,0.0050686
1.0266,-0.50948,0.03262,0.096339,-0.043972,0.99436,0.005602
1.0255,-0.50985,0.033493,0.098514,-0.043102,0.99418,0.0059962
1.0243,-0.51032,0.034494,0.10104,-0.042479,0.99396,0.0062183
1.0231,-0.51082,0.035507,0.1036,-0.041998,0.99371,0.006331
1.0219,-0.51134,0.036517,0.10613,-0.041626,0.99346,0.0064006
1.0207,-0.51185,0.037527,0.10868,-0.041297,0.9932,0.0064356
1.0194,-0.51238,0.038569,0.11123,-0.040853,0.99293,0.0065121
1.0181,-0.5129,0.03957,0.11362,-0.040322,0.99268,0.0066349
1.0168,-0.51338,0.040539,0.11593,-0.039756,0.99244,0.0068627
1.0155,-0.51382,0.041461,0.11809,-0.039159,0.9922,0.0071955
1.0142,-0.51421,0.042361,0.1202,-0.038548,0.99197,0.0076572
1.013,-0.51463,0.04324,0.12244,-0.038142,0.99171,0.008008
1.0116,-0.51499,0.04411,0.12464,-0.037665,0.99145,0.0086731
1.0102,-0.51532,0.044937,0.12675,-0.037187,0.99119,0.0094596
1.0088,-0.51562,0.045694,0.12865,-0.036626,0.99096,0.010329
1.0075,-0.51588,0.046387,0.13037,-0.036029,0.99075,0.011291
1.006,-0.51614,0.047037,0.13197,-0.035267,0.99055,0.012418
1.0046,-0.51637,0.047629,0.13342,-0.034474,0.99037,0.013597
1.0033,-0.5166,0.048169,0.13476,-0.03368,0.9902,0.014791
1.0019,-0.51682,0.048649,0.13595,-0.032944,0.99004,0.015968
1.0006,-0.51703,0.049077,0.13702,-0.032295,0.98989,0.017146
0.99921,-0.51727,0.049431,0.13789,-0.031757,0.98977,0.018399
0.99786,-0.5175,0.049809,0.13908,-0.031561,0.98958,0.019624
0.99654,-0.51775,0.050136,0.14011,-0.031494,0.98942,0.020747
0.99529,-0.51802,0.050387,0.14094,-0.031387,0.98928,0.021778
0.99408,-0.51828,0.05059,0.14168,-0.031132,0.98916,0.022765
0.99282,-0.51859,0.050767,0.14237,-0.031208,0.98904,0.023752
0.99157,-0.51889,0.050905,0.14298,-0.031327,0.98892,0.024706
0.99036,-0.51918,0.050997,0.14347,-0.03151,0.98882,0.025645
0.98919,-0.51944,0.051044,0.14381,-0.0317,0.98874,0.026615
0.98802,-0.51965,0.051081,0.14413,-0.031945,0.98866,0.027681
0.98677,-0.51982,0.051055,0.14435,-0.032057,0.98859,0.028827
0.98553,-0.51995,0.050999,0.14447,-0.032145,0.98853,0.029979
0.98428,-0.52006,0.050911,0.14451,-0.032266,0.98849,0.031183
0.98312,-0.52013,0.050792,0.14445,-0.032372,0.98845,0.032331
0.98194,-0.5202,0.050653,0.14436,-0.032428,0.98843,0.033442
0.98072,-0.52024,0.050461,0.14431,-0.03276,0.98839,0.03448
0.97954,-0.52028,0.050224,0.1441,-0.033039,0.98838,0.035474
0.97837,-0.52029,0.049968,0.1438,-0.033259,0.98837,0.036457
0.97723,-0.52028,0.049699,0.14345,-0.033455,0.98839,0.037396
0.97609,-0.52026,0.049413,0.143,-0.033603,0.98841,0.038319
0.97485,-0.52017,0.049095,0.14244,-0.033818,0.98844,0.039335
0.97364,-0.52006,0.048772,0.14184,-0.034014,0.98848,0.040292
0.97244,-0.51993,0.048448,0.14123,-0.034142,0.98853,0.041219
0.97122,-0.51975,0.04816,0.14072,-0.034303,0.98855,0.042191
0.97002,-0.51956,0.04788,0.14024,-0.03445,0.98858,0.043103
0.96871,-0.51929,0.047536,0.13954,-0.034463,0.98864,0.04389
0.96742,-0.51902,0.047196,0.13886,-0.034496,0.98871,0.04456
0.96616,-0.51877,0.046825,0.13804,-0.034474,0.9888,0.045147
0.96492,-0.51854,0.046463,0.13711,-0.034762,0.98889,0.045793
0.96368,-0.51828,0.046106,0.13619,-0.035056,0.98897,0.046399
0.9623,-0.51794,0.045758,0.13535,-0.035479,0.98904,0.047059
0.96093,-0.51761,0.045368,0.13435,-0.035767,0.98914,0.047591
0.95957,-0.51726,0.044973,0.13332,-0.035962,0.98925,0.048107
0.95821,-0.51688,0.044592,0.13234,-0.036149,0.98935,0.048613
0.95686,-0.51647,0.044207,0.13135,-0.036254,0.98945,0.049095
0.95536,-0.51596,0.043828,0.13045,-0.036369,0.98954,0.049654
0.95386,-0.51542,0.043464,0.12962,-0.036515,0.98962,0.050164
0.95237,-0.51486,0.043108,0.12878,-0.03664,0.9897,0.050673
0.95088,-0.51428,0.04276,0.12799,-0.036701,0.98978,0.051129
0.9494,-0.51369,0.042414,0.12721,-0.036737,0.98985,0.051583
0.9478,-0.51302,0.042055,0.12642,-0.036694,0.98993,0.052041
0.94622,-0.51237,0.041669,0.12556,-0.036534,0.99003,0.052352
0.94466,-0.51171,0.041293,0.12472,-0.036361,0.99013,0.052676
0.94311,-0.51106,0.040917,0.12387,-0.036166,0.99023,0.052911
0.94154,-0.51036,0.040586,0.12322,-0.036094,0.9903,0.053144
0.93987,-0.50963,0.040223,0.12248,-0.035921,0.99039,0.053261
0.93819,-0.5089,0.039844,0.12171,-0.03569,0.99049,0.053313
0.9365,-0.50812,0.03951,0.12114,-0.035533,0.99056,0.05341
0.93486,-0.50739,0.039174,0.12052,-0.035328,0.99064,0.05338
0.93322,-0.50665,0.03883,0.1199,-0.035067,0.99073,0.053334
0.9314,-0.5058,0.038431,0.11901,-0.034606,0.99085,0.053372
0.92957,-0.50494,0.038044,0.11815,-0.03416,0.99097,0.053408
0.92782,-0.50415,0.037677,0.11755,-0.033915,0.99106,0.05313
0.92606,-0.50332,0.037292,0.1169,-0.033762,0.99116,0.052905
0.92432,-0.50249,0.036955,0.11642,-0.033616,0.99123,0.052651
0.92246,-0.5016,0.036579,0.11587,-0.033359,0.99132,0.052307
0.92058,-0.50071,0.036168,0.11516,-0.033086,0.99144,0.051932
0.91873,-0.49982,0.035801,0.11457,-0.032801,0.99153,0.0516
0.91692,-0.49894,0.035418,0.1139,-0.032534,0.99164,0.051225
0.91511,-0.49806,0.035063,0.11334,-0.03222,0.99173,0.05085
0.9132,-0.49712,0.034677,0.11267,-0.031919,0.99184,0.050407
0.91129,-0.49618,0.034316,0.11207,-0.031557,0.99194,0.049949
0.90941,-0.49526,0.033964,0.11147,-0.031211,0.99205,0.049463
0.90755,-0.49435,0.033655,0.11097,-0.030874,0.99214,0.048961
0.90572,-0.49344,0.033372,0.11053,-0.030539,0.99222,0.04848
0.90376,-0.49249,0.033013,0.10961,-0.029862,0.99236,0.048043
0.90184,-0.49155,0.032731,0.10912,-0.029434,0.99246,0.047465
0.89997,-0.49064,0.032473,0.10874,-0.029081,0.99254,0.04683
0.89812,-0.48974,0.032232,0.10839,-0.028758,0.99262,0.046229
0.8963,-0.48887,0.032006,0.10808,-0.028431,0.99269,0.04558
0.89453,-0.48801,0.031792,0.1078,-0.02813,0.99276,0.044908
0.8926,-0.48711,0.031413,0.10658,-0.027358,0.99294,0.044308
0.89069,-0.48623,0.031027,0.1053,-0.026562,0.99312,0.043702
0.88882,-0.48535,0.030648,0.10409,-0.02585,0.9933,0.043082
0.88699,-0.48451,0.030268,0.10287,-0.025267,0.99347,0.042384
0.88508,-0.48363,0.029927,0.10186,-0.024803,0.99362,0.041596
0.8832,-0.48276,0.029579,0.10082,-0.024452,0.99377,0.040803
0.88135,-0.4819,0.029255,0.099852,-0.024063,0.99391,0.040013
0.87954,-0.48104,0.02894,0.098891,-0.023717,0.99404,0.039228
0.8778,-0.48022,0.028665,0.098102,-0.023449,0.99416,0.038424
0.87596,-0.47935,0.028409,0.09729,-0.023387,0.99427,0.037554
0.87417,-0.47848,0.028171,0.096549,-0.023236,0.99438,0.036658
0.87242,-0.47761,0.027948,0.095843,-0.02311,0.99448,0.035789
0.87073,-0.47676,0.027747,0.095146,-0.022986,0.99458,0.034923
0.86909,-0.47591,0.027574,0.094528,-0.022866,0.99468,0.034044
0.86738,-0.47503,0.027443,0.093997,-0.022907,0.99476,0.033086
0.86571,-0.47415,0.027326,0.093489,-0.022928,0.99483,0.032213
0.8641,-0.47327,0.027227,0.09304,-0.022907,0.9949,0.031389
0.86252,-0.47238,0.027131,0.092632,-0.022786,0.99497,0.03061
0.86101,-0.47152,0.027053,0.092224,-0.02277,0.99503,0.029829
0.85944,-0.47056,0.026976,0.091781,-0.022821,0.99509,0.029058
0.85792,-0.4696,0.026911,0.091388,-0.022891,0.99515,0.0283
0.85644,-0.46863,0.026839,0.090974,-0.022942,0.99521,0.027607
0.85501,-0.46766,0.026761,0.090561,-0.02294,0.99526,0.026978
0.85363,-0.46668,0.026689,0.09018,-0.022962,0.99531,0.026395
0.85219,-0.46559,0.026618,0.089802,-0.022993,0.99536,0.025839
0.85079,-0.46448,0.02658,0.089617,-0.022928,0.99539,0.02537
0.84944,-0.46337,0.026542,0.089431,-0.022987,0.99542,0.024942
0.84814,-0.46227,0.02651,0.089288,-0.023118,0.99543,0.024575
0.84687,-0.46116,0.026463,0.089097,-0.023248,0.99546,0.024257
0.84555,-0.45995,0.026339,0.088694,-0.023394,0.9955,0.023982
0.84428,-0.45874,0.026204,0.088289,-0.02353,0.99553,0.023736
0.84305,-0.45753,0.026058,0.087869,-0.023691,0.99557,0.023559
0.84186,-0.45632,0.025914,0.08748,-0.023887,0.9956,0.023454
0.84072,-0.45515,0.025763,0.08706,-0.02411,0.99564,0.023352
0.83955,-0.45387,0.025594,0.086616,-0.024404,0.99567,0.023368
0.83839,-0.45258,0.025446,0.08626,-0.024694,0.99569,0.023484
0.83728,-0.45132,0.025305,0.08597,-0.024936,0.9957,0.023643
0.83621,-0.45007,0.025159,0.08567,-0.025243,0.99572,0.023824
0.83519,-0.44884,0.024975,0.085264,-0.025657,0.99574,0.02406
0.83416,-0.44759,0.024768,0.084789,-0.026445,0.99575,0.024317
0.83314,-0.44637,0.024556,0.084268,-0.027293,0.99577,0.024609
0.83215,-0.44516,0.024341,0.083736,-0.028174,0.99578,0.024945
0.83119,-0.44398,0.024118,0.083236,-0.028902,0.99579,0.02534
0.83027,-0.44283,0.023888,0.082724,-0.029622,0.9958,0.025749
0.82936,-0.44165,0.0237,0.082551,-0.030628,0.99577,0.026097
0.82846,-0.44051,0.023562,0.08257,-0.031661,0.99573,0.026482
0.82755,-0.43941,0.023352,0.082181,-0.032514,0.99572,0.027004
0.82664,-0.43835,0.023116,0.081641,-0.033328,0.99572,0.027545
0.82577,-0.43734,0.022874,0.081069,-0.034132,0.99573,0.028103
0.82488,-0.43631,0.022583,0.08033,-0.035037,0.99574,0.028735
0.82405,-0.43532,0.022167,0.079108,-0.035935,0.99579,0.029343
0.82321,-0.4344,0.021912,0.078457,-0.036701,0.99579,0.029928
0.82239,-0.43355,0.021697,0.077934,-0.037433,0.99579,0.030477
0.8216,-0.43275,0.02149,0.077417,-0.038132,0.99579,0.031043
0.82079,-0.43197,0.021259,0.076811,-0.038815,0.99579,0.031597
0.82,-0.43126,0.021044,0.076248,-0.039482,0.99579,0.032101
0.81922,-0.4306,0.020887,0.075862,-0.040161,0.99578,0.032575
0.81847,-0.43,0.020742,0.075499,-0.04081,0.99576,0.032972
0.81779,-0.42948,0.020667,0.075505,-0.041603,0.99572,0.033183
0.81702,-0.42898,0.020537,0.075179,-0.042284,0.99571,0.03352
0.81624,-0.42853,0.020403,0.07481,-0.042921,0.9957,0.033842
0.81549,-0.42811,0.020285,0.074491,-0.043547,0.99568,0.034178
0.81475,-0.42774,0.020172,0.074189,-0.044161,0.99567,0.034486
0.81404,-0.42741,0.02007,0.073931,-0.044785,0.99565,0.03477
0.81326,-0.4271,0.019963,0.073681,-0.045443,0.99563,0.03512
0.81253,-0.42683,0.019918,0.073773,-0.046154,0.99558,0.035287
0.81175,-0.42656,0.019838,0.073601,-0.046732,0.99555,0.035657
0.81097,-0.42631,0.01975,0.073378,-0.047275,0.99553,0.036084
0.8102,-0.42606,0.019665,0.073155,-0.047785,0.9955,0.036549
0.80941,-0.42582,0.019658,0.073349,-0.048455,0.99544,0.036923
0.80863,-0.42559,0.019642,0.073524,-0.049151,0.99538,0.037323
0.80786,-0.42536,0.019598,0.073568,-0.049853,0.99533,0.037748
0.80707,-0.42515,0.019585,0.073713,-0.050531,0.99527,0.038208
0.80627,-0.42494,0.019578,0.073865,-0.051194,0.9952,0.038694
0.80538,-0.42472,0.019541,0.073883,-0.051901,0.99514,0.039235
0.80449,-0.4245,0.019472,0.073778,-0.05259,0.99509,0.039785
0.8036,-0.4243,0.019404,0.073699,-0.053311,0.99504,0.040328
0.80269,-0.4241,0.019363,0.073709,-0.053978,0.99498,0.040887
0.80177,-0.4239,0.019316,0.073664,-0.054598,0.99492,0.041498
0.80073,-0.42367,0.019276,0.073619,-0.055274,0.99486,0.042221
