0.008417,-1.7422,-4.9927,-0.1308,-0.10277,0.22782
0.059647,-1.7255,-4.9761,-0.13041,-0.10377,0.22766
0.09515,-1.7171,-4.9911,-0.13003,-0.10494,0.22775
0.12647,-1.7241,-4.9893,-0.13045,-0.10668,0.22779
0.17991,-1.7075,-4.983,-0.12984,-0.10694,0.22806
0.15589,-1.708,-4.9673,-0.12993,-0.10652,0.22796
0.15428,-1.7379,-4.8749,-0.12943,-0.10598,0.22796
0.13507,-1.7216,-4.9363,-0.13162,-0.10581,0.22801
0.12523,-1.7682,-4.9746,-0.13157,-0.10582,0.22795
0.15714,-1.7655,-4.8892,-0.13183,-0.10548,0.2278
0.17952,-1.7751,-4.8579,-0.1316,-0.10602,0.22784
0.15965,-1.7943,-4.8873,-0.13237,-0.10658,0.22774
0.19919,-1.7886,-4.9256,-0.13201,-0.10752,0.22775
0.19827,-1.7983,-4.916,-0.13269,-0.10762,0.22738
0.17781,-1.7931,-4.864,-0.13205,-0.10673,0.22771
0.15932,-1.8083,-4.8561,-0.13249,-0.10667,0.22775
0.15307,-1.7837,-4.879,-0.13176,-0.10673,0.22756
0.16394,-1.7916,-4.9026,-0.13235,-0.1067,0.2277
0.14489,-1.7797,-4.9262,-0.13166,-0.10626,0.22759
0.13824,-1.7706,-4.9421,-0.13188,-0.10576,0.22756
0.12432,-1.7888,-4.8884,-0.13189,-0.10521,0.22762
0.16936,-1.7571,-4.8731,-0.12869,-0.10583,0.22734
0.11933,-1.7018,-4.8487,-0.12928,-0.10621,0.22731
0.16368,-1.6797,-4.896,-0.12744,-0.10681,0.22733
0.16597,-1.6961,-4.8864,-0.12795,-0.10733,0.22706
0.168,-1.7005,-4.8632,-0.12851,-0.10696,0.22703
0.14671,-1.7458,-4.8246,-0.12957,-0.10659,0.22723
0.1128,-1.7715,-4.8477,-0.13182,-0.10569,0.22726
0.053607,-1.8485,-4.8631,-0.13354,-0.10452,0.22729
0.030869,-1.8406,-4.8165,-0.134,-0.10341,0.22707
-0.002696,-1.8708,-4.8335,-0.13412,-0.10216,0.22719
-0.045784,-1.8959,-4.7865,-0.13465,-0.10181,0.22717
-0.042898,-1.8626,-4.7799,-0.13347,-0.10136,0.22715
0.010654,-1.8861,-4.8008,-0.1338,-0.10236,0.22675
0.023115,-1.8641,-4.7556,-0.13368,-0.10313,0.22731
0.027647,-1.8506,-4.7622,-0.13349,-0.104,0.22722
0.046494,-1.8442,-4.7533,-0.13394,-0.10439,0.22704
0.017241,-1.9211,-4.7751,-0.13513,-0.10405,0.22683
-0.00605,-1.9409,-4.7455,-0.13568,-0.10302,0.22704
0.0038,-1.9344,-4.7679,-0.13585,-0.10351,0.22695
0.001678,-1.9305,-4.7274,-0.13544,-0.10379,0.22656
0.008637,-1.9275,-4.7902,-0.13594,-0.10328,0.22661
-0.01432,-1.9313,-4.7287,-0.13552,-0.10326,0.22679
-0.002344,-1.9288,-4.7137,-0.1355,-0.10354,0.22697
