0.9751,0.19166,0.10837,0.099158,-0.057365,0.99335,-0.011366
0.97513,0.191,0.10828,0.098949,-0.056674,0.99342,-0.010668
0.97514,0.19036,0.10819,0.098735,-0.055965,0.99349,-0.0099562
0.97514,0.18975,0.1081,0.098557,-0.055267,0.99355,-0.0092306
0.9751,0.18912,0.108,0.09834,-0.054546,0.99362,-0.0084297
0.97506,0.18849,0.10793,0.098099,-0.054165,0.99367,-0.0076644
0.975,0.18786,0.10785,0.097772,-0.05386,0.99373,-0.0069303
0.97493,0.18723,0.10776,0.097431,-0.053555,0.99378,-0.0062314
0.97483,0.18655,0.10766,0.097024,-0.05316,0.99385,-0.0054606
0.97472,0.18596,0.10757,0.096625,-0.052746,0.99391,-0.0048712
0.97458,0.18532,0.10747,0.096198,-0.052283,0.99398,-0.0041975
0.97442,0.18469,0.10738,0.095772,-0.051796,0.99405,-0.0035489
0.97424,0.18406,0.10729,0.095335,-0.051262,0.99412,-0.0029774
0.97403,0.18343,0.1072,0.094868,-0.050669,0.9942,-0.0024579
0.97378,0.18275,0.10711,0.094333,-0.04996,0.99428,-0.0019992
0.97347,0.18197,0.10702,0.093736,-0.049115,0.99438,-0.0015476
0.97322,0.18137,0.10696,0.093335,-0.048485,0.99445,-0.0012498
0.9729,0.18068,0.1069,0.092913,-0.047797,0.99453,-0.00098437
0.97257,0.17998,0.10685,0.092543,-0.047123,0.99459,-0.00077299
0.97217,0.17918,0.10679,0.092211,-0.046343,0.99466,-0.00074482
0.97173,0.17837,0.10673,0.091899,-0.045517,0.99473,-0.00081033
0.97128,0.17756,0.10668,0.091671,-0.044744,0.99478,-0.00095002
0.97081,0.17673,0.10662,0.091471,-0.044022,0.99483,-0.0011587
0.97032,0.17587,0.10657,0.091337,-0.04333,0.99488,-0.0015036
0.96975,0.17491,0.10653,0.09136,-0.04268,0.9949,-0.0019794
0.96915,0.17395,0.1065,0.091451,-0.042108,0.99492,-0.0025069
0.96854,0.17299,0.10649,0.091665,-0.041652,0.99491,-0.0029927
0.9679,0.17205,0.1065,0.092009,-0.041306,0.9949,-0.003467
0.96719,0.17103,0.10662,0.092779,-0.041186,0.99483,-0.0039512
0.96647,0.17002,0.10681,0.093819,-0.041193,0.99473,-0.0043953
0.96575,0.16902,0.10704,0.094952,-0.041287,0.99461,-0.0048419
0.96503,0.16802,0.10735,0.096269,-0.041491,0.99448,-0.0052741
0.96432,0.16701,0.10771,0.09774,-0.041667,0.99432,-0.0057248
0.9636,0.16598,0.10811,0.099236,-0.041743,0.99417,-0.0062732
0.96287,0.16494,0.10855,0.10076,-0.041675,0.99401,-0.0068829
0.96205,0.16377,0.10908,0.10244,-0.041285,0.99385,-0.0076822
0.96121,0.1626,0.10963,0.10404,-0.040742,0.9937,-0.0084957
0.96036,0.16144,0.11021,0.10567,-0.040178,0.99355,-0.0093067
0.95948,0.16029,0.1108,0.10728,-0.039496,0.99339,-0.010093
0.95845,0.1591,0.11145,0.10899,-0.038605,0.99323,-0.010848
0.95738,0.15793,0.11209,0.11067,-0.037634,0.99308,-0.011611
0.95627,0.15679,0.1127,0.11223,-0.036547,0.99293,-0.012326
0.95495,0.15557,0.11338,0.11398,-0.035331,0.99277,-0.013028
0.95388,0.15467,0.11385,0.11517,-0.034353,0.99266,-0.013526
0.95259,0.15367,0.11436,0.11642,-0.033268,0.99254,-0.014047
0.95106,0.15266,0.11484,0.11766,-0.032296,0.99242,-0.014443
0.94946,0.15171,0.11527,0.11882,-0.031525,0.99231,-0.01478
0.94779,0.15079,0.11564,0.11978,-0.030838,0.99221,-0.015052
0.94607,0.14989,0.11595,0.12056,-0.0302,0.99213,-0.015366
0.94409,0.14893,0.11617,0.121,-0.029583,0.99208,-0.015887
0.94204,0.14797,0.11633,0.12118,-0.028972,0.99207,-0.016507
