1.018,0.42405,0.14287,0.11159,0.034227,0.9727,0.20059
1.0166,0.42335,0.14326,0.11188,0.033827,0.97257,0.2011
1.0152,0.42263,0.14365,0.11217,0.033462,0.97246,0.20153
1.0138,0.42185,0.14405,0.11248,0.03312,0.97238,0.20181
1.0123,0.42088,0.14451,0.1129,0.032737,0.97235,0.20179
1.0109,0.41983,0.145,0.11338,0.032324,0.97235,0.20161
1.0095,0.4187,0.14551,0.11395,0.031839,0.97239,0.20116
1.0081,0.41748,0.14606,0.11458,0.031216,0.97247,0.20049
1.0067,0.41615,0.14664,0.11532,0.030372,0.97261,0.19951
1.0053,0.41454,0.14731,0.11625,0.029341,0.97281,0.19814
1.004,0.41281,0.14802,0.11728,0.028201,0.97306,0.19649
1.0026,0.41099,0.14873,0.11829,0.027,0.97335,0.19462
1.0013,0.40909,0.14945,0.11927,0.02579,0.97368,0.19251
0.99993,0.40691,0.15024,0.12028,0.024571,0.97407,0.19004
0.99858,0.40469,0.15103,0.12119,0.023436,0.9745,0.1874
0.99725,0.40244,0.15175,0.12177,0.022703,0.97495,0.18472
0.99594,0.40016,0.15248,0.12255,0.021907,0.9754,0.18193
0.99463,0.39794,0.15319,0.12328,0.021211,0.97582,0.17925
0.99329,0.39575,0.15388,0.12391,0.0206,0.97623,0.17661
0.99182,0.39353,0.15454,0.12436,0.02004,0.97666,0.174
0.99029,0.39137,0.15514,0.12463,0.019494,0.97708,0.17148
0.9887,0.38931,0.15577,0.12504,0.018977,0.97745,0.16911
0.9871,0.38737,0.15636,0.12538,0.018545,0.97779,0.16693
0.98545,0.38556,0.15688,0.1256,0.018108,0.97812,0.16488
0.98353,0.38388,0.1573,0.12542,0.017853,0.97845,0.16303
0.98155,0.38242,0.15764,0.12508,0.017798,0.97875,0.16154
0.97951,0.38115,0.15792,0.12462,0.017972,0.97901,0.16028
0.9774,0.38012,0.15812,0.12401,0.018372,0.97923,0.15938
0.97519,0.37931,0.15825,0.12329,0.01909,0.97942,0.15864
0.97264,0.37889,0.15826,0.12221,0.020242,0.97956,0.15851
0.96998,0.37874,0.15818,0.12099,0.021637,0.97964,0.15875
0.96725,0.37881,0.15804,0.11966,0.023168,0.97969,0.15925
0.96443,0.37913,0.15784,0.1182,0.024831,0.97969,0.16007
0.96155,0.37963,0.15758,0.1167,0.026517,0.97967,0.16104
0.95824,0.38053,0.15725,0.11509,0.028131,0.97958,0.16243
0.95484,0.38167,0.15683,0.1133,0.030077,0.97945,0.16412
0.95138,0.38295,0.15639,0.11153,0.031718,0.9793,0.16588
0.94786,0.38437,0.15592,0.10976,0.033268,0.97914,0.16769
0.94427,0.38591,0.15542,0.10805,0.034694,0.97897,0.16953
0.94023,0.38782,0.15482,0.10611,0.035993,0.97876,0.17168
0.93612,0.38988,0.15417,0.10405,0.037255,0.97854,0.17393
0.93198,0.39202,0.15348,0.10199,0.038567,0.97829,0.17621
0.92783,0.39422,0.15271,0.099675,0.040101,0.97806,0.17851
0.92365,0.39651,0.15192,0.097356,0.041756,0.97779,0.18086
0.91903,0.3991,0.15103,0.094833,0.043557,0.97749,0.18334
0.9144,0.40172,0.15012,0.092367,0.04533,0.97719,0.18577
0.90976,0.40439,0.14924,0.090006,0.047003,0.97687,0.18816
0.90512,0.40705,0.14836,0.087708,0.048496,0.97657,0.19042
0.90071,0.40953,0.14756,0.085716,0.049707,0.97632,0.19233
0.89554,0.41246,0.14666,0.083501,0.050791,0.97602,0.19452
0.8905,0.41533,0.1458,0.081398,0.051561,0.97573,0.19664
0.88552,0.41816,0.14496,0.079333,0.052191,0.97545,0.19868
0.88061,0.42096,0.14413,0.07729,0.052726,0.97518,0.20065
0.87574,0.42375,0.14333,0.075302,0.053145,0.97491,0.20261
0.87054,0.42672,0.14254,0.073319,0.053464,0.97463,0.2046
0.86536,0.42965,0.1418,0.071433,0.053742,0.97436,0.20647
0.86027,0.43251,0.14109,0.06966,0.054008,0.9741,0.20823
0.85528,0.43537,0.14042,0.067956,0.054227,0.97381,0.21009
0.85035,0.43822,0.1398,0.066423,0.054203,0.97351,0.21194
0.84509,0.44122,0.13926,0.065125,0.053865,0.97323,0.21372
0.83989,0.44418,0.13876,0.063955,0.05328,0.97296,0.21543
0.83476,0.44708,0.1383,0.062867,0.05252,0.97273,0.21701
0.82969,0.44994,0.13787,0.061907,0.051537,0.9725,0.21855
0.82472,0.45271,0.13749,0.061156,0.050367,0.97231,0.21986
0.8198,0.45546,0.13711,0.060373,0.049101,0.97212,0.22117
0.81453,0.4584,0.13672,0.059728,0.047545,0.97192,0.22259
0.80926,0.46134,0.13633,0.059127,0.045993,0.97172,0.22394
0.80407,0.46424,0.13594,0.058556,0.044478,0.97151,0.2253
0.79896,0.46708,0.13555,0.058022,0.042897,0.97132,0.22656
0.79348,0.47018,0.13517,0.057399,0.040973,0.97108,0.22812
0.78806,0.47322,0.13478,0.05682,0.039089,0.97084,0.22961
0.78272,0.47623,0.13438,0.056234,0.03737,0.97059,0.23108
0.77744,0.47918,0.13398,0.055677,0.035729,0.97035,0.23247
0.77225,0.48209,0.13356,0.055123,0.034202,0.97011,0.23385
0.76671,0.48517,0.13314,0.054684,0.032623,0.96984,0.23526
0.76123,0.48817,0.13273,0.054301,0.031099,0.96961,0.23651
0.75583,0.49111,0.13234,0.054046,0.029682,0.96938,0.23771
0.75055,0.49402,0.13197,0.0538,0.028203,0.96914,0.23891
0.74536,0.49685,0.1316,0.053484,0.026854,0.96892,0.24001
0.73988,0.49984,0.13122,0.053256,0.025428,0.96868,0.24121
0.73451,0.50277,0.13083,0.052997,0.024007,0.96844,0.24238
0.72927,0.50563,0.13044,0.052636,0.022667,0.9682,0.24354
0.72418,0.50843,0.13006,0.052314,0.021277,0.96795,0.2447
0.71923,0.51113,0.12971,0.052004,0.019841,0.96773,0.24577
0.71405,0.51392,0.12933,0.051665,0.018375,0.96751,0.24681
0.70901,0.51665,0.12898,0.051365,0.01688,0.96729,0.24786
0.70412,0.5193,0.12866,0.051141,0.015364,0.96706,0.24888
0.69941,0.52184,0.12836,0.050919,0.013877,0.96684,0.24986
0.69484,0.52429,0.12805,0.050653,0.012462,0.96665,0.25075
0.69016,0.52676,0.12775,0.050416,0.01095,0.96646,0.25158
0.68561,0.52917,0.12742,0.050047,0.0095487,0.96628,0.25241
0.68122,0.53147,0.12711,0.049676,0.0081938,0.96611,0.25317
0.67702,0.53367,0.12679,0.049218,0.0068177,0.96595,0.25393
0.67298,0.53578,0.12649,0.048812,0.0054627,0.96579,0.25465
0.66911,0.53778,0.1262,0.048385,0.004142,0.96564,0.25529
0.66514,0.53979,0.12589,0.047946,0.0026694,0.96551,0.25591
0.66133,0.54172,0.12559,0.047516,0.0013293,0.96537,0.25651
0.65769,0.54353,0.12525,0.046972,7.9748e-05,0.96527,0.25701
0.65421,0.54526,0.12496,0.046525,-0.0013081,0.96515,0.25752
0.65071,0.54699,0.12465,0.04608,-0.0027047,0.96503,0.25804
0.64736,0.54863,0.12432,0.045546,-0.0039199,0.96492,0.25853
0.64419,0.55018,0.12399,0.044979,-0.0049651,0.96481,0.25901
0.64118,0.55164,0.12368,0.044513,-0.0059801,0.9647,0.25949
0.63831,0.55299,0.12339,0.044058,-0.0071007,0.96465,0.25973
0.63558,0.55425,0.12309,0.043573,-0.0080354,0.96461,0.25993
0.63288,0.55549,0.1228,0.043117,-0.0089686,0.96457,0.26012
0.63032,0.55665,0.1225,0.042628,-0.0098145,0.96453,0.26032
0.6279,0.55781,0.1222,0.042206,-0.010446,0.96442,0.26076
0.62563,0.55891,0.12192,0.04181,-0.011064,0.96431,0.26121
0.6235,0.55992,0.12163,0.041348,-0.011633,0.96422,0.26162
0.6214,0.56092,0.12135,0.040961,-0.012162,0.96412,0.262
0.61941,0.56186,0.12109,0.040696,-0.012674,0.96404,0.26231
0.61756,0.56269,0.12082,0.040335,-0.013245,0.96403,0.26239
0.61583,0.56349,0.12058,0.039998,-0.013736,0.964,0.26251
0.61417,0.5643,0.12032,0.039637,-0.014135,0.96395,0.26272
0.61266,0.56511,0.12008,0.039349,-0.014445,0.96384,0.26316
0.61128,0.56586,0.11987,0.039127,-0.014707,0.96372,0.26362
0.61001,0.56656,0.11969,0.039,-0.014969,0.96362,0.26401
0.60887,0.56722,0.11952,0.038887,-0.015233,0.96351,0.26438
0.60784,0.56786,0.11937,0.038831,-0.015412,0.96339,0.26484
0.60693,0.56847,0.11924,0.038793,-0.01552,0.96325,0.26533
0.60615,0.56901,0.11911,0.038756,-0.015567,0.96312,0.26581
0.60548,0.56949,0.119,0.038731,-0.015578,0.963,0.26626
0.60493,0.5699,0.1189,0.038714,-0.015561,0.96289,0.26667
0.60447,0.57023,0.11881,0.03873,-0.015557,0.9628,0.26697
0.60412,0.57045,0.11872,0.038724,-0.015508,0.96275,0.26716
0.60387,0.57061,0.11861,0.03874,-0.01539,0.96272,0.26728
0.60369,0.5707,0.11852,0.038756,-0.015302,0.96269,0.26738
0.60359,0.57073,0.11844,0.038854,-0.015254,0.96267,0.26743
0.60358,0.57064,0.11834,0.038939,-0.015278,0.96268,0.26738
0.60365,0.5705,0.11821,0.038961,-0.015355,0.9627,0.26731
0.60378,0.57029,0.11809,0.039009,-0.015522,0.96275,0.26713
0.60393,0.56999,0.11798,0.039087,-0.01585,0.96285,0.26673
0.60416,0.56968,0.11784,0.039122,-0.016121,0.9629,0.26654
0.60446,0.56934,0.11768,0.039067,-0.016353,0.96294,0.26638
0.60481,0.56888,0.11751,0.039099,-0.016772,0.96303,0.266
0.6052,0.56838,0.11734,0.039102,-0.017185,0.96314,0.26557
0.60565,0.56786,0.11715,0.039068,-0.017564,0.96325,0.26516
0.60618,0.56731,0.11696,0.039098,-0.017879,0.96335,0.26479
0.60686,0.56666,0.11675,0.039077,-0.018162,0.96345,0.2644
0.60762,0.56602,0.11655,0.039091,-0.018333,0.96349,0.26423
0.60846,0.56531,0.11637,0.039033,-0.018505,0.96357,0.26394
0.60941,0.56456,0.11622,0.03896,-0.018704,0.96365,0.26365
0.61047,0.56379,0.1161,0.03891,-0.01879,0.96372,0.26338
0.61176,0.56291,0.11607,0.038887,-0.018724,0.96379,0.26314
0.61319,0.56196,0.11611,0.038875,-0.018518,0.96388,0.26283
0.61473,0.56096,0.11624,0.038931,-0.018288,0.96399,0.26245
0.61641,0.55999,0.11646,0.039099,-0.017899,0.96402,0.26234
0.61822,0.55897,0.11678,0.039418,-0.017499,0.96406,0.26215
0.62017,0.55791,0.1172,0.039784,-0.017051,0.9641,0.262
0.62253,0.55672,0.11791,0.040476,-0.016487,0.96414,0.26175
0.62506,0.55544,0.11877,0.041319,-0.015818,0.96422,0.26137
0.62772,0.55414,0.11975,0.042289,-0.01509,0.96432,0.2609
0.63055,0.5528,0.12088,0.043415,-0.014346,0.96442,0.2604
0.63385,0.55135,0.12236,0.044871,-0.013573,0.96452,0.25983
0.63734,0.54985,0.124,0.046476,-0.012664,0.96464,0.25912
0.64095,0.54832,0.12575,0.048234,-0.011643,0.96478,0.25832
0.64469,0.54678,0.12761,0.050052,-0.010529,0.96493,0.25746
0.64857,0.54518,0.12958,0.05193,-0.009366,0.96512,0.25642
0.65303,0.54345,0.13191,0.054104,-0.0081402,0.96531,0.25531
0.65764,0.54171,0.13433,0.05632,-0.0068229,0.96548,0.25423
0.66238,0.53999,0.13682,0.05851,-0.0055275,0.96562,0.25324
0.6672,0.53824,0.13934,0.060697,-0.0042064,0.96577,0.25215
0.67213,0.53648,0.14192,0.062807,-0.0028081,0.96592,0.25109
0.67716,0.53474,0.14455,0.064895,-0.0014789,0.96604,0.2501
0.68281,0.53276,0.14749,0.06708,-5.1308e-05,0.96622,0.24885
0.68857,0.53074,0.15049,0.069295,0.0013388,0.96638,0.24759
0.6944,0.5287,0.15348,0.071421,0.0027982,0.96655,0.24631
0.70027,0.52666,0.15647,0.073528,0.0041943,0.9667,0.24508
0.70673,0.5244,0.15972,0.075731,0.005602,0.96686,0.24375
0.71329,0.52208,0.16297,0.07787,0.0069425,0.96701,0.24244
0.71989,0.51973,0.1662,0.080012,0.0082082,0.96715,0.24113
0.72644,0.51736,0.16938,0.082093,0.0094024,0.96729,0.23982
0.73301,0.51491,0.17249,0.084023,0.010518,0.96746,0.23845
0.74015,0.51215,0.17576,0.085951,0.011514,0.96765,0.23693
0.74731,0.50929,0.17897,0.087762,0.012405,0.96787,0.2353
0.75441,0.50635,0.18208,0.08943,0.013257,0.96814,0.23353
0.76143,0.50334,0.18505,0.091087,0.014424,0.96842,0.23163
0.76846,0.50027,0.18796,0.092742,0.015571,0.9687,0.22972
0.77585,0.49682,0.19092,0.094575,0.016577,0.96902,0.22756
0.78323,0.49324,0.19376,0.096295,0.017583,0.96936,0.22531
0.79048,0.48961,0.19642,0.097649,0.018823,0.96971,0.2231
0.79761,0.48591,0.1989,0.098789,0.020082,0.97006,0.22097
0.8046,0.48209,0.20129,0.10006,0.020992,0.97044,0.21863
0.81177,0.47776,0.2035,0.10106,0.021925,0.97094,0.21582
0.8189,0.47323,0.20557,0.1019,0.022893,0.97149,0.21284
0.82577,0.46863,0.2074,0.10242,0.023968,0.97209,0.20973
0.83243,0.46393,0.20902,0.10269,0.025311,0.97271,0.20654
0.8389,0.45913,0.21041,0.10269,0.026994,0.97334,0.20332
0.84545,0.45374,0.21153,0.10222,0.02919,0.9741,0.19957
0.85171,0.44815,0.21241,0.1015,0.031646,0.97495,0.19534
0.85778,0.44243,0.2131,0.10057,0.03425,0.97583,0.19099
0.86356,0.43664,0.21357,0.099421,0.037,0.9767,0.18654
0.86904,0.43079,0.21383,0.098033,0.039703,0.97761,0.18193
0.87453,0.42426,0.21371,0.095929,0.042911,0.97862,0.17683
0.87973,0.41762,0.21337,0.093612,0.046091,0.97963,0.17156
0.88464,0.41098,0.21286,0.091134,0.049326,0.98061,0.16634
0.88929,0.40429,0.21216,0.088482,0.052588,0.98156,0.16105
0.89368,0.39756,0.21134,0.085943,0.055572,0.98251,0.15558
0.89789,0.39029,0.21014,0.082916,0.058856,0.9835,0.14964
0.90182,0.38298,0.20878,0.079697,0.062193,0.98446,0.14359
0.9055,0.37565,0.20731,0.076473,0.065541,0.98537,0.13747
0.90893,0.36837,0.20574,0.073205,0.068849,0.98623,0.13134
0.91211,0.36107,0.20409,0.070028,0.072111,0.98704,0.1251
0.91509,0.35328,0.20213,0.066713,0.07561,0.98782,0.11847
0.91785,0.34549,0.20003,0.063146,0.079039,0.98857,0.11182
0.92035,0.33785,0.19796,0.059969,0.081957,0.98924,0.10533
0.92257,0.33017,0.19567,0.056287,0.084306,0.98994,0.098697
0.92462,0.32275,0.19356,0.053405,0.0866,0.99051,0.092409
0.92645,0.31497,0.1913,0.050574,0.088796,0.99104,0.08596
0.92803,0.30739,0.18908,0.047826,0.090537,0.99155,0.079647
0.92935,0.29999,0.18696,0.045341,0.092464,0.99196,0.073517
0.93045,0.29279,0.18489,0.043022,0.094327,0.99231,0.067567
0.93134,0.28576,0.18285,0.040868,0.096138,0.9926,0.061878
0.93203,0.27898,0.18087,0.038764,0.097796,0.99285,0.056399
0.9324,0.27195,0.1788,0.036652,0.099386,0.99308,0.050754
0.93255,0.26508,0.17679,0.03468,0.10089,0.99326,0.045252
0.93249,0.25836,0.17483,0.032791,0.10233,0.99341,0.039876
0.93225,0.25197,0.17296,0.030974,0.10367,0.99352,0.034775
0.9318,0.24576,0.17115,0.029304,0.10495,0.99359,0.029929
0.93094,0.23943,0.16935,0.027676,0.10616,0.99365,0.02505
0.92988,0.23327,0.16762,0.026141,0.10725,0.99368,0.020263
0.92864,0.22738,0.16598,0.024694,0.10821,0.9937,0.015761
0.92723,0.22175,0.16445,0.023428,0.10902,0.9937,0.011516
0.92538,0.21607,0.16298,0.022264,0.10977,0.99368,0.0073405
0.92333,0.21058,0.16162,0.021285,0.11046,0.99365,0.0033447
0.92115,0.2054,0.16038,0.020431,0.11115,0.99359,-0.0003701
0.91878,0.20042,0.15922,0.019656,0.11189,0.99352,-0.0038451
0.91628,0.1957,0.15816,0.018987,0.11267,0.99343,-0.0070665
0.91331,0.19093,0.15721,0.018382,0.11336,0.99333,-0.010356
0.91018,0.1864,0.15635,0.017885,0.11402,0.99323,-0.013403
0.90691,0.1821,0.15554,0.017405,0.11469,0.99312,-0.016182
0.90351,0.17803,0.15481,0.017019,0.11531,0.99301,-0.018719
0.90002,0.17421,0.15416,0.016734,0.11588,0.9929,-0.020989
0.89598,0.17045,0.15358,0.01659,0.11635,0.9928,-0.022922
0.8918,0.1669,0.15307,0.016548,0.11674,0.99272,-0.024625
0.88754,0.16359,0.15263,0.016583,0.11713,0.99264,-0.026073
0.88318,0.16049,0.15224,0.016657,0.11746,0.99256,-0.027295
0.87873,0.15757,0.15191,0.016818,0.11771,0.9925,-0.028355
0.87371,0.15472,0.15166,0.017167,0.11783,0.99246,-0.029197
0.86869,0.15211,0.15147,0.017649,0.11782,0.99243,-0.029873
0.86352,0.14964,0.15129,0.018149,0.11778,0.99241,-0.030338
0.85829,0.14736,0.15115,0.0188,0.11761,0.99241,-0.030664
0.85307,0.14525,0.15096,0.019029,0.1176,0.9924,-0.030819
0.84778,0.14331,0.15078,0.019373,0.11751,0.99241,-0.030772
0.84194,0.14149,0.15055,0.019639,0.11739,0.99242,-0.03046
0.83599,0.13989,0.1503,0.019821,0.11738,0.99244,-0.029791
0.83002,0.13843,0.15001,0.019847,0.11737,0.99246,-0.029099
0.82403,0.13715,0.14969,0.019828,0.11743,0.99248,-0.028194
0.8175,0.13602,0.14932,0.019812,0.11739,0.99252,-0.027068
0.81092,0.13507,0.14891,0.019786,0.11727,0.99257,-0.025707
0.80437,0.13424,0.14852,0.019933,0.11674,0.99266,-0.024397
0.79784,0.13358,0.14809,0.020101,0.1161,0.99277,-0.02287
0.79135,0.13305,0.14769,0.020425,0.11515,0.99291,-0.021311
0.78431,0.13277,0.14719,0.020888,0.11393,0.99309,-0.01912
0.77737,0.13263,0.14669,0.021351,0.11248,0.99328,-0.016948
0.77047,0.13261,0.14615,0.021796,0.11102,0.99347,-0.014586
0.76366,0.13269,0.14561,0.022243,0.10939,0.99367,-0.012266
0.75691,0.13287,0.14503,0.02258,0.10771,0.99388,-0.0099304
0.74976,0.1332,0.14431,0.022741,0.10605,0.99407,-0.0073145
0.74262,0.13362,0.14353,0.022766,0.10442,0.99426,-0.0046809
0.7356,0.1341,0.14274,0.022841,0.10277,0.99444,-0.0020628
0.72871,0.13465,0.1419,0.022793,0.10117,0.99461,0.00050774
0.72191,0.13524,0.14101,0.022659,0.099622,0.99476,0.0030578
0.71473,0.13598,0.13994,0.022316,0.097995,0.99492,0.005895
0.70763,0.13681,0.13882,0.021893,0.096369,0.99507,0.0087828
0.70071,0.13767,0.13768,0.021406,0.094849,0.99519,0.011605
0.69389,0.13859,0.13649,0.020823,0.093319,0.99531,0.014456
0.68724,0.13958,0.13527,0.020142,0.091994,0.9954,0.017353
0.68075,0.14062,0.13402,0.019357,0.090732,0.99548,0.020273
0.67391,0.14177,0.13261,0.018357,0.089455,0.99555,0.023275
0.66723,0.14293,0.13105,0.016891,0.08826,0.99561,0.02622
0.66078,0.14408,0.12952,0.015402,0.087049,0.99566,0.029015
0.65444,0.14525,0.12798,0.013956,0.085844,0.99571,0.031724
0.6478,0.14655,0.12632,0.012484,0.084437,0.99575,0.034615
0.64132,0.14788,0.12467,0.011022,0.083017,0.99578,0.037456
0.63504,0.14921,0.12305,0.0096023,0.081619,0.99581,0.040204
0.62894,0.15057,0.12146,0.0082592,0.080183,0.99582,0.042982
0.62302,0.15192,0.1199,0.0070082,0.078848,0.99581,0.045738
0.61724,0.15326,0.1184,0.0059984,0.077345,0.99582,0.048292
0.61125,0.15465,0.11682,0.0050052,0.075737,0.99582,0.050886
0.6054,0.15605,0.11526,0.0040084,0.074061,0.99581,0.053399
0.59973,0.15741,0.11374,0.003079,0.072369,0.99581,0.055744
0.59425,0.15875,0.11223,0.0020723,0.070749,0.9958,0.058028
0.58857,0.16015,0.11066,0.0011556,0.06874,0.99581,0.060315
0.58304,0.16148,0.10923,0.00074323,0.066222,0.99586,0.062191
0.5777,0.16278,0.10784,0.00037499,0.063667,0.99592,0.063942
0.57252,0.16406,0.10648,-2.2591e-05,0.061068,0.99597,0.06565
0.56752,0.16532,0.10513,-0.00046445,0.058579,0.99601,0.067297
0.56236,0.16668,0.10372,-0.00091711,0.056193,0.99602,0.069158
0.55731,0.16804,0.10231,-0.0013934,0.053863,0.99602,0.071028
0.55242,0.16939,0.10091,-0.0020242,0.051714,0.996,0.072854
0.54773,0.17071,0.099546,-0.0026916,0.049633,0.99597,0.074596
0.54317,0.17198,0.098209,-0.0034371,0.047568,0.99595,0.07619
0.5385,0.17334,0.09678,-0.0043153,0.045695,0.9959,0.078001
0.53392,0.17472,0.095341,-0.0053248,0.043921,0.99583,0.07982
0.52953,0.17608,0.093941,-0.0063435,0.042261,0.99574,0.081682
0.52527,0.17743,0.092567,-0.0074095,0.040671,0.99565,0.083458
0.52116,0.17876,0.091237,-0.0084544,0.039082,0.99556,0.08519
0.5169,0.18022,0.08986,-0.0095693,0.037435,0.99544,0.087269
0.51273,0.18163,0.088541,-0.010545,0.035591,0.99532,0.089205
0.50871,0.18305,0.087262,-0.011429,0.033876,0.99519,0.091168
0.50483,0.18442,0.086046,-0.012228,0.032041,0.99507,0.093012
0.50106,0.18578,0.084875,-0.012952,0.030257,0.99495,0.094817
0.49715,0.18723,0.083654,-0.013679,0.028442,0.99481,0.096769
0.49335,0.18866,0.082458,-0.014413,0.026675,0.99466,0.098659
0.48968,0.19008,0.081303,-0.015106,0.02496,0.99451,0.10048
0.48615,0.19146,0.080169,-0.015814,0.023358,0.99436,0.10223
0.48272,0.19284,0.079052,-0.016536,0.021821,0.9942,0.10404
0.47915,0.1943,0.077878,-0.017292,0.020225,0.99402,0.10589
0.47569,0.19575,0.076735,-0.018017,0.018662,0.99384,0.1077
0.47234,0.19719,0.07562,-0.01876,0.017161,0.99366,0.10955
0.46911,0.19862,0.074528,-0.019527,0.015696,0.99346,0.11136
0.46597,0.20002,0.07345,-0.020297,0.014358,0.99328,0.11307
0.46273,0.20151,0.072309,-0.02116,0.013078,0.99306,0.11492
0.4596,0.20297,0.071183,-0.022063,0.011863,0.99285,0.1167
0.45659,0.20441,0.070072,-0.022977,0.010791,0.99264,0.11845
0.45367,0.20585,0.068977,-0.023903,0.0097841,0.99241,0.12023
0.45087,0.20726,0.067908,-0.024855,0.0087593,0.99218,0.12197
0.44829,0.20847,0.065764,-0.030477,0.0077004,0.99182,0.12368
0.44554,0.20992,0.064614,-0.031712,0.0066594,0.99156,0.1255
0.44287,0.21141,0.063632,-0.03228,0.0056623,0.99132,0.12735
0.44064,0.21252,0.061604,-0.037841,0.0047761,0.99092,0.12895
0.43822,0.21391,0.060619,-0.038671,0.003881,0.99067,0.13065
0.4357,0.21537,0.059748,-0.038844,0.002898,0.99043,0.13238
0.43352,0.21665,0.057927,-0.043075,0.0018307,0.99004,0.13405
0.4313,0.21808,0.056222,-0.046232,0.00033422,0.98966,0.13577
0.42911,0.21945,0.055458,-0.046188,-0.00051759,0.98944,0.13739
0.42702,0.22077,0.054822,-0.045874,-0.0012736,0.98924,0.13892
0.42518,0.22198,0.053178,-0.049826,-0.0021616,0.98881,0.14058
0.4232,0.22332,0.052439,-0.049965,-0.0027553,0.98857,0.14222
0.42131,0.22466,0.051863,-0.049575,-0.0032656,0.98835,0.14388
0.41952,0.22596,0.051284,-0.049336,-0.0037533,0.98812,0.14552
0.41782,0.22719,0.05074,-0.04917,-0.0043453,0.98791,0.14698
0.41613,0.22844,0.050157,-0.049151,-0.004833,0.98768,0.14847
