-0.12405,-1.468,-4.5823,-0.12238,-0.10181,0.23097
-0.10455,-1.4303,-4.545,-0.12213,-0.10148,0.23114
-0.10798,-1.4406,-4.5991,-0.12215,-0.10176,0.23119
-0.1126,-1.4284,-4.6055,-0.12257,-0.1023,0.23103
-0.10506,-1.4536,-4.5761,-0.12218,-0.10139,0.23116
-0.11413,-1.4402,-4.5365,-0.12192,-0.10149,0.23096
-0.084017,-1.4739,-4.6077,-0.12101,-0.10119,0.23109
-0.097387,-1.4664,-4.5596,-0.12064,-0.10187,0.23087
-0.086608,-1.465,-4.6853,-0.12094,-0.1016,0.23116
-0.10793,-1.4411,-4.6306,-0.12216,-0.1014,0.23118
-0.06023,-1.4682,-4.6383,-0.12073,-0.10196,0.2311
-0.070947,-1.4882,-4.6532,-0.12112,-0.10184,0.23098
-0.094982,-1.4744,-4.6145,-0.12258,-0.10197,0.23128
-0.097022,-1.4525,-4.6067,-0.12202,-0.1019,0.23114
-0.11057,-1.4471,-4.5991,-0.12176,-0.10147,0.23105
-0.12706,-1.4385,-4.6079,-0.12162,-0.1011,0.23124
-0.14205,-1.4286,-4.5848,-0.12176,-0.10111,0.23132
-0.11288,-1.411,-4.5763,-0.121,-0.10169,0.23113
-0.10827,-1.4263,-4.6538,-0.12106,-0.10177,0.23114
-0.11042,-1.4043,-4.5852,-0.12057,-0.10201,0.23146
-0.090593,-1.397,-4.6223,-0.12185,-0.10256,0.23128
-0.092483,-1.4344,-4.6135,-0.12179,-0.10277,0.23109
-0.095459,-1.4231,-4.591,-0.12199,-0.10248,0.23125
-0.11516,-1.4273,-4.5304,-0.12166,-0.1013,0.2313
-0.1698,-1.445,-4.6002,-0.12198,-0.10057,0.23124
-0.1856,-1.4453,-4.5611,-0.12214,-0.10035,0.23115
-0.17816,-1.4594,-4.5458,-0.12218,-0.10047,0.23126
-0.15002,-1.452,-4.6141,-0.12345,-0.10099,0.23108
-0.13788,-1.4531,-4.6467,-0.12107,-0.10122,0.23122
-0.13355,-1.4427,-4.5845,-0.12203,-0.10092,0.23121
-0.12606,-1.4512,-4.6074,-0.12187,-0.10138,0.23123
-0.12712,-1.4239,-4.5609,-0.12149,-0.10163,0.23124
-0.10553,-1.4056,-4.6527,-0.12207,-0.10234,0.23109
-0.097017,-1.4486,-4.599,-0.12206,-0.10159,0.23108
-0.10832,-1.3992,-4.5921,-0.12098,-0.10168,0.23117
-0.10893,-1.4089,-4.6144,-0.12166,-0.10169,0.23101
-0.13727,-1.4352,-4.5917,-0.12196,-0.10107,0.23109
-0.13816,-1.4215,-4.6011,-0.12088,-0.10108,0.23139
-0.14113,-1.4468,-4.6161,-0.12132,-0.10075,0.23124
-0.1466,-1.4498,-4.584,-0.12187,-0.10094,0.2311
-0.12287,-1.4548,-4.5667,-0.12339,-0.10136,0.2309
-0.12091,-1.4999,-4.6193,-0.12482,-0.10131,0.23065
-0.12375,-1.5245,-4.5732,-0.12383,-0.10128,0.23067
-0.12783,-1.5087,-4.6592,-0.12505,-0.10108,0.2309
-0.092677,-1.5159,-4.6375,-0.12197,-0.10106,0.23088
-0.13763,-1.4669,-4.645,-0.12276,-0.10139,0.23106
-0.10603,-1.435,-4.5983,-0.12173,-0.10164,0.23086
-0.066649,-1.4353,-4.6052,-0.12231,-0.10216,0.23077
-0.066264,-1.4392,-4.6223,-0.1216,-0.10223,0.23114
-0.051738,-1.4444,-4.5807,-0.12216,-0.10268,0.23059
-0.086544,-1.4319,-4.6061,-0.12147,-0.10237,0.23103
-0.083904,-1.4399,-4.567,-0.12138,-0.10231,0.23094
-0.074122,-1.4575,-4.5571,-0.1219,-0.10236,0.23045
-0.1078,-1.4766,-4.6662,-0.12305,-0.10205,0.23067
-0.11234,-1.4753,-4.6435,-0.12304,-0.10174,0.23076
-0.10059,-1.459,-4.5584,-0.12222,-0.10214,0.23082
-0.08849,-1.4802,-4.636,-0.12233,-0.10176,0.23069
-0.1098,-1.4964,-4.6421,-0.12367,-0.10205,0.23056
-0.080526,-1.49,-4.6216,-0.12248,-0.10161,0.23095
-0.10784,-1.473,-4.6275,-0.12317,-0.1017,0.23062
-0.089086,-1.4546,-4.6214,-0.12294,-0.10101,0.23075
-0.12133,-1.4667,-4.6675,-0.12275,-0.10153,0.23083
-0.14055,-1.4592,-4.6584,-0.12284,-0.10145,0.2305
-0.084414,-1.4284,-4.6127,-0.12204,-0.10125,0.23042
-0.096426,-1.4574,-4.6522,-0.12214,-0.1015,0.23077
-0.074866,-1.5043,-4.6274,-0.12208,-0.10196,0.2305
-0.07895,-1.512,-4.6594,-0.1229,-0.10159,0.23075
-0.12464,-1.5114,-4.6519,-0.12343,-0.1009,0.23076
-0.12083,-1.4947,-4.6745,-0.12314,-0.10119,0.23061
-0.088707,-1.5273,-4.629,-0.12206,-0.10118,0.23073
-0.12609,-1.5168,-4.6273,-0.124,-0.10104,0.23054
-0.12548,-1.4977,-4.5883,-0.12323,-0.1012,0.23045
-0.11275,-1.5327,-4.5884,-0.12375,-0.10093,0.23045
-0.12743,-1.5219,-4.6813,-0.12442,-0.10107,0.23052
-0.11783,-1.5305,-4.6504,-0.12262,-0.10081,0.23025
-0.11433,-1.5382,-4.6662,-0.12261,-0.10053,0.23025
-0.16639,-1.5371,-4.6121,-0.12433,-0.09982,0.23042
-0.1058,-1.5111,-4.6361,-0.1226,-0.10029,0.23038
-0.1446,-1.5093,-4.6663,-0.12342,-0.10055,0.2304
-0.078512,-1.517,-4.6127,-0.12167,-0.10117,0.23045
-0.10056,-1.4965,-4.6809,-0.12314,-0.10154,0.2303
-0.087163,-1.4755,-4.6434,-0.12259,-0.10142,0.23051
-0.096995,-1.4581,-4.6127,-0.12214,-0.10141,0.23056
-0.073631,-1.4664,-4.7203,-0.12027,-0.10166,0.23005
-0.12358,-1.4458,-4.5968,-0.1216,-0.10109,0.23035
-0.11336,-1.4298,-4.6134,-0.12101,-0.10151,0.23064
-0.0715,-1.4115,-4.6054,-0.12129,-0.10143,0.23046
-0.08053,-1.4212,-4.6211,-0.12115,-0.1013,0.2305
-0.074424,-1.4298,-4.666,-0.12137,-0.10216,0.23031
-0.089738,-1.444,-4.6195,-0.12179,-0.10178,0.23033
-0.10639,-1.45,-4.6894,-0.1232,-0.10112,0.23035
-0.12666,-1.4669,-4.6197,-0.12275,-0.10069,0.23027
-0.14928,-1.49,-4.6114,-0.12408,-0.10022,0.23023
-0.13663,-1.5151,-4.6434,-0.12361,-0.10009,0.23037
-0.17812,-1.5029,-4.6582,-0.12479,-0.099453,0.23023
-0.16817,-1.5106,-4.6725,-0.12441,-0.099619,0.22989
-0.14132,-1.5504,-4.6413,-0.12459,-0.099949,0.22996
-0.14045,-1.5634,-4.6336,-0.12559,-0.10033,0.23021
-0.11098,-1.5229,-4.7032,-0.12532,-0.1007,0.23011
-0.10536,-1.511,-4.5727,-0.12431,-0.10065,0.23035
-0.10042,-1.5151,-4.6264,-0.12196,-0.10135,0.23011
-0.11286,-1.4951,-4.6501,-0.12321,-0.10113,0.23028
-0.070637,-1.5026,-4.6813,-0.12132,-0.10136,0.23009
-0.099188,-1.4877,-4.6353,-0.12277,-0.10101,0.23037
-0.088258,-1.509,-4.6441,-0.12123,-0.10086,0.23041
-0.10155,-1.4933,-4.62,-0.12237,-0.10116,0.23044
-0.059275,-1.5037,-4.6187,-0.12117,-0.10243,0.23024
-0.073475,-1.4969,-4.5737,-0.12336,-0.10103,0.23054
-0.10985,-1.4835,-4.6742,-0.12281,-0.10141,0.23053
-0.0829,-1.468,-4.6435,-0.12252,-0.10172,0.23062
-0.067254,-1.4589,-4.6414,-0.12311,-0.10199,0.23017
-0.083458,-1.4962,-4.6427,-0.12269,-0.10159,0.23039
-0.079244,-1.4895,-4.6044,-0.12278,-0.10154,0.23052
-0.076917,-1.4781,-4.6721,-0.12365,-0.10197,0.23015
-0.10035,-1.4822,-4.6422,-0.12309,-0.10185,0.23042
-0.091885,-1.4725,-4.5952,-0.12315,-0.10219,0.2304
-0.097054,-1.4762,-4.5967,-0.1223,-0.1016,0.23052
-0.056219,-1.4798,-4.643,-0.12082,-0.10191,0.23029
-0.066896,-1.4574,-4.7283,-0.12139,-0.10217,0.2304
-0.062419,-1.4314,-4.6731,-0.12131,-0.10257,0.23023
-0.041663,-1.4928,-4.7348,-0.12033,-0.10255,0.23002
-0.057216,-1.4529,-4.6267,-0.12194,-0.1021,0.23025
-0.059911,-1.4766,-4.6724,-0.12072,-0.10219,0.2299
-0.083309,-1.4759,-4.8036,-0.12282,-0.1021,0.22996
-0.068847,-1.5332,-4.7127,-0.12181,-0.1017,0.23036
-0.12034,-1.4983,-4.6472,-0.12473,-0.10189,0.22997
-0.075424,-1.5551,-4.7246,-0.12296,-0.10189,0.22965
-0.079152,-1.5348,-4.7018,-0.12443,-0.10188,0.22995
-0.052245,-1.5594,-4.7702,-0.12642,-0.10294,0.23008
-0.10851,-1.566,-4.6864,-0.12605,-0.10158,0.23017
-0.081766,-1.5737,-4.6408,-0.12521,-0.1018,0.23037
-0.059824,-1.5699,-4.7258,-0.12383,-0.10177,0.23001
-0.085714,-1.5624,-4.6556,-0.12512,-0.10158,0.23007
-0.088117,-1.5617,-4.7863,-0.12422,-0.10215,0.2298
-0.095528,-1.5318,-4.618,-0.12463,-0.10127,0.23024
-0.11332,-1.5374,-4.6419,-0.12432,-0.10098,0.23031
-0.1035,-1.5587,-4.6707,-0.12472,-0.10138,0.22989
-0.11461,-1.5336,-4.6341,-0.12406,-0.10092,0.23025
-0.11183,-1.5307,-4.7655,-0.12419,-0.10128,0.23019
-0.11655,-1.5439,-4.6418,-0.12452,-0.10095,0.23031
-0.10858,-1.5436,-4.7023,-0.12512,-0.10112,0.22999
-0.10698,-1.5519,-4.664,-0.12481,-0.10117,0.23011
-0.095243,-1.5454,-4.6486,-0.12475,-0.10118,0.23012
-0.088424,-1.5251,-4.7944,-0.12458,-0.1022,0.22991
-0.06342,-1.5126,-4.6633,-0.12431,-0.10179,0.22993
-0.084723,-1.5284,-4.6863,-0.12408,-0.10201,0.22995
-0.036166,-1.5472,-4.6483,-0.12221,-0.1019,0.22983
-0.10526,-1.5131,-4.6551,-0.12395,-0.10165,0.22982
