-0.093477,-1.3962,-4.551,-0.12208,-0.099305,0.232
-0.075741,-1.413,-4.6132,-0.12162,-0.099532,0.23201
-0.074711,-1.3935,-4.6073,-0.12011,-0.099596,0.23231
-0.039939,-1.3949,-4.6432,-0.12115,-0.1008,0.23194
-0.044276,-1.3808,-4.5761,-0.11977,-0.099804,0.23221
-0.059436,-1.3793,-4.6124,-0.12125,-0.10032,0.23192
-0.038595,-1.4193,-4.6051,-0.12114,-0.099795,0.23186
-0.05245,-1.4693,-4.6201,-0.12276,-0.09954,0.23192
-0.061572,-1.5146,-4.6083,-0.12434,-0.10039,0.23138
0.007969,-1.5626,-4.5529,-0.12591,-0.10112,0.23141
0.005528,-1.5914,-4.5824,-0.12788,-0.10144,0.23138
0.002202,-1.6041,-4.53,-0.12687,-0.10056,0.23153
-0.062564,-1.6005,-4.6058,-0.12738,-0.099529,0.23092
-0.031932,-1.5915,-4.6392,-0.12767,-0.1001,0.23168
-0.033649,-1.5877,-4.6161,-0.1266,-0.10006,0.23158
0.061677,-1.5853,-4.6747,-0.12751,-0.10244,0.23126
0.12921,-1.5678,-4.6121,-0.12643,-0.10396,0.2313
0.1549,-1.5467,-4.6124,-0.12565,-0.10496,0.23151
0.17075,-1.5168,-4.5874,-0.12441,-0.10627,0.23125
0.23185,-1.5126,-4.6248,-0.12436,-0.1074,0.23107
0.26144,-1.5219,-4.6814,-0.1245,-0.10822,0.23188
0.27527,-1.5142,-4.6719,-0.12481,-0.1083,0.23144
0.29041,-1.5459,-4.6553,-0.12484,-0.10902,0.23139
0.3161,-1.5723,-4.694,-0.12454,-0.10918,0.23134
0.3451,-1.6097,-4.6972,-0.12641,-0.11032,0.23068
0.2929,-1.6644,-4.6974,-0.12928,-0.10941,0.23097
0.26961,-1.6836,-4.6747,-0.12826,-0.1084,0.23077
0.17786,-1.7267,-4.6808,-0.1306,-0.10573,0.23006
0.052175,-1.6797,-4.6181,-0.1298,-0.10198,0.23093
-0.042555,-1.6249,-4.6443,-0.12743,-0.10006,0.23097
-0.061775,-1.612,-4.6149,-0.12487,-0.097671,0.23041
-0.10103,-1.5942,-4.5858,-0.12354,-0.096603,0.23052
-0.12638,-1.501,-4.6248,-0.12373,-0.097389,0.23076
-0.060389,-1.4853,-4.5714,-0.12096,-0.098118,0.23075
-0.048828,-1.4951,-4.5542,-0.12305,-0.099634,0.23101
-0.001742,-1.4996,-4.4679,-0.12299,-0.10062,0.23099
0.010491,-1.5376,-4.489,-0.12472,-0.10143,0.23088
-0.019856,-1.5977,-4.5275,-0.12637,-0.10063,0.23087
-0.002359,-1.6665,-4.5573,-0.12725,-0.10045,0.23062
-0.080686,-1.6992,-4.4942,-0.12964,-0.099495,0.23057
-0.07826,-1.7115,-4.4945,-0.12944,-0.099514,0.23065
-0.012714,-1.7464,-4.5143,-0.13136,-0.10091,0.23027
-0.012742,-1.8109,-4.4827,-0.13272,-0.10117,0.23044
-0.017549,-1.8391,-4.5041,-0.13408,-0.10236,0.23052
0.011538,-1.8828,-4.4872,-0.13548,-0.10255,0.23036
-0.027822,-1.8929,-4.4965,-0.13506,-0.10146,0.23049
-0.020817,-1.8801,-4.4953,-0.1348,-0.10125,0.23005
0.005239,-1.851,-4.474,-0.13194,-0.10127,0.23015
0.032233,-1.7799,-4.4977,-0.13028,-0.10146,0.22997
0.011918,-1.7545,-4.4537,-0.12858,-0.10125,0.23041
-0.018722,-1.7059,-4.5373,-0.12885,-0.10173,0.23011
-0.038759,-1.6583,-4.4782,-0.12561,-0.10087,0.23024
-0.081611,-1.6563,-4.5308,-0.12733,-0.10005,0.22983
-0.085488,-1.6318,-4.5017,-0.12652,-0.099558,0.23007
-0.087465,-1.6044,-4.5311,-0.12577,-0.09983,0.22962
-0.087538,-1.5898,-4.487,-0.12564,-0.10036,0.23041
-0.059929,-1.5831,-4.5571,-0.12536,-0.10045,0.23038
-0.053896,-1.6079,-4.5573,-0.12602,-0.10025,0.23045
-0.051353,-1.5843,-4.4952,-0.12648,-0.10006,0.23044
-0.016009,-1.6042,-4.6033,-0.12471,-0.10041,0.23011
-0.052165,-1.5984,-4.4869,-0.12645,-0.10014,0.23033
-0.014859,-1.6018,-4.5162,-0.12639,-0.10183,0.23029
-0.006926,-1.6066,-4.4775,-0.1265,-0.10195,0.23038
-0.009234,-1.598,-4.4847,-0.12591,-0.10223,0.23023
0.008445,-1.5836,-4.4708,-0.12541,-0.10214,0.23053
0.021528,-1.598,-4.5242,-0.12552,-0.1027,0.23043
0.019628,-1.5586,-4.4166,-0.12511,-0.10245,0.23059
0.056023,-1.5769,-4.5401,-0.12489,-0.10359,0.23063
0.046071,-1.5503,-4.5017,-0.12511,-0.10369,0.2308
0.057376,-1.5484,-4.548,-0.12487,-0.10364,0.23064
0.047101,-1.5866,-4.5305,-0.12557,-0.10362,0.23026
0.030933,-1.5507,-4.4705,-0.12467,-0.10311,0.23056
0.030441,-1.5699,-4.4928,-0.12625,-0.10301,0.23047
-0.008914,-1.6307,-4.478,-0.12559,-0.10179,0.23038
-0.039907,-1.6407,-4.4538,-0.12755,-0.10117,0.23028
-0.026434,-1.6612,-4.4324,-0.1266,-0.10087,0.23055
-0.038187,-1.6532,-4.4152,-0.12802,-0.10151,0.2305
-0.002128,-1.6699,-4.4537,-0.12965,-0.10167,0.23059
-0.016422,-1.6732,-4.4083,-0.12856,-0.10166,0.23083
-0.02446,-1.6454,-4.4303,-0.129,-0.10173,0.23053
-0.049705,-1.6474,-4.4542,-0.12888,-0.10071,0.23043
-0.054126,-1.6404,-4.4307,-0.128,-0.10079,0.23029
-0.0852,-1.622,-4.4325,-0.12733,-0.10011,0.23053
-0.083692,-1.5928,-4.4633,-0.12649,-0.10028,0.23038
-0.05649,-1.5947,-4.4551,-0.12627,-0.10099,0.2304
-0.063893,-1.5796,-4.4251,-0.12547,-0.1014,0.23071
-0.029213,-1.5778,-4.4787,-0.12582,-0.10174,0.23057
